"DBPediaAuthors.csv~label","WikiDataAuthors.csv::WikiDataAuthors.csv~label",0.5
"DBPediaAuthors.csv~label","VIAFDataAuthors.csv::VIAFDataAuthors.csv~name",0.5
"DBPediaAuthors.csv~label","DnbDataAuthors.csv::DnbDataAuthors.csv~forename",0.5
"DBPediaAuthors.csv~birthdate","WikiDataAuthors.csv::WikiDataAuthors.csv~date of birth",0.2
"DBPediaAuthors.csv~birthdate","VIAFDataAuthors.csv::VIAFDataAuthors.csv~birthdate",0.2
"DBPediaAuthors.csv~birthdate","DnbDataAuthors.csv::DnbDataAuthors.csv~dateofbirth",0.2
"DBPediaAuthors.csv~deathdate","WikiDataAuthors.csv::WikiDataAuthors.csv~date of death",0.1
"DBPediaAuthors.csv~deathdate","VIAFDataAuthors.csv::VIAFDataAuthors.csv~deathdate",0.1
"DBPediaAuthors.csv~deathdate","DnbDataAuthors.csv::DnbDataAuthors.csv~dateofdeath",0.1
"DBPediaAuthors.csv~gender","WikiDataAuthors.csv::WikiDataAuthors.csv~sex or gender",0.2
"DBPediaAuthors.csv~gender","VIAFDataAuthors.csv::VIAFDataAuthors.csv~gender",0.2
"DBPediaAuthors.csv~gender","DnbDataAuthors.csv::DnbDataAuthors.csv~gender",0.2