dblp_a_610,acm_1595,TRUE
dblp_a_2580,acm_616,TRUE
dblp_a_1061,acm_1284,TRUE
dblp_a_1459,acm_1317,TRUE
dblp_a_2463,acm_1546,TRUE
dblp_a_516,acm_735,TRUE
dblp_a_1938,acm_73,TRUE
dblp_a_2038,acm_895,TRUE
dblp_a_624,acm_920,TRUE
dblp_a_2227,acm_2091,TRUE
dblp_a_164,acm_1467,TRUE
dblp_a_2081,acm_1419,TRUE
dblp_a_1189,acm_1969,TRUE
dblp_a_331,acm_1701,TRUE
dblp_a_424,acm_1813,TRUE
dblp_a_774,acm_826,TRUE
dblp_a_2416,acm_976,TRUE
dblp_a_441,acm_1363,TRUE
dblp_a_1115,acm_1425,TRUE
dblp_a_2309,acm_2179,TRUE
dblp_a_1049,acm_242,TRUE
dblp_a_40,acm_1558,TRUE
dblp_a_1792,acm_938,TRUE
dblp_a_1328,acm_517,TRUE
dblp_a_413,acm_1129,TRUE
dblp_a_1669,acm_839,TRUE
dblp_a_871,acm_2081,TRUE
dblp_a_8,acm_1759,TRUE
dblp_a_487,acm_801,TRUE
dblp_a_1749,acm_160,TRUE
dblp_a_157,acm_1822,TRUE
dblp_a_1830,acm_771,TRUE
dblp_a_312,acm_1699,TRUE
dblp_a_1596,acm_230,TRUE
dblp_a_759,acm_1897,TRUE
dblp_a_1468,acm_256,TRUE
dblp_a_1878,acm_1252,TRUE
dblp_a_2053,acm_1617,TRUE
dblp_a_986,acm_626,TRUE
dblp_a_1635,acm_1695,TRUE
dblp_a_2514,acm_566,TRUE
dblp_a_1894,acm_2204,TRUE
dblp_a_594,acm_2143,TRUE
dblp_a_1102,acm_1669,TRUE
dblp_a_1309,acm_2263,TRUE
dblp_a_2539,acm_416,TRUE
dblp_a_1108,acm_1881,TRUE
dblp_a_877,acm_103,TRUE
dblp_a_519,acm_743,TRUE
dblp_a_635,acm_1902,TRUE
dblp_a_961,acm_982,TRUE
dblp_a_1603,acm_645,TRUE
dblp_a_1460,acm_75,TRUE
dblp_a_2582,acm_1305,TRUE
dblp_a_1037,acm_642,TRUE
dblp_a_1239,acm_1832,TRUE
dblp_a_2065,acm_61,TRUE
dblp_a_452,acm_912,TRUE
dblp_a_1725,acm_624,TRUE
dblp_a_344,acm_916,TRUE
dblp_a_1122,acm_2151,TRUE
dblp_a_1916,acm_31,TRUE
dblp_a_1215,acm_215,TRUE
dblp_a_1762,acm_158,TRUE
dblp_a_1649,acm_74,TRUE
dblp_a_1599,acm_1524,TRUE
dblp_a_291,acm_1313,TRUE
dblp_a_792,acm_71,TRUE
dblp_a_943,acm_358,TRUE
dblp_a_1731,acm_1184,TRUE
dblp_a_1245,acm_2181,TRUE
dblp_a_1642,acm_2155,TRUE
dblp_a_936,acm_412,TRUE
dblp_a_386,acm_669,TRUE
dblp_a_2349,acm_1594,TRUE
dblp_a_128,acm_1099,TRUE
dblp_a_2164,acm_1973,TRUE
dblp_a_248,acm_1708,TRUE
dblp_a_221,acm_248,TRUE
dblp_a_484,acm_223,TRUE
dblp_a_1899,acm_904,TRUE
dblp_a_798,acm_1281,TRUE
dblp_a_1153,acm_798,TRUE
dblp_a_101,acm_197,TRUE
dblp_a_743,acm_1785,TRUE
dblp_a_1428,acm_1088,TRUE
dblp_a_147,acm_463,TRUE
dblp_a_977,acm_544,TRUE
dblp_a_189,acm_1494,TRUE
dblp_a_2336,acm_1391,TRUE
dblp_a_1017,acm_1977,TRUE
dblp_a_2448,acm_28,TRUE
dblp_a_1959,acm_1970,TRUE
dblp_a_2143,acm_1073,TRUE
dblp_a_169,acm_1987,TRUE
dblp_a_75,acm_719,TRUE
dblp_a_1982,acm_2102,TRUE
dblp_a_631,acm_1190,TRUE
dblp_a_2216,acm_851,TRUE
dblp_a_976,acm_1186,TRUE
dblp_a_28,acm_1176,TRUE
dblp_a_2527,acm_286,TRUE
dblp_a_55,acm_1694,TRUE
dblp_a_1109,acm_65,TRUE
dblp_a_1156,acm_1726,TRUE
dblp_a_543,acm_204,TRUE
dblp_a_707,acm_1569,TRUE
dblp_a_1063,acm_105,TRUE
dblp_a_410,acm_973,TRUE
dblp_a_2087,acm_491,TRUE
dblp_a_1597,acm_1360,TRUE
dblp_a_952,acm_752,TRUE
dblp_a_1923,acm_1733,TRUE
dblp_a_2046,acm_582,TRUE
dblp_a_359,acm_547,TRUE
dblp_a_1533,acm_1640,TRUE
dblp_a_2289,acm_1877,TRUE
dblp_a_2528,acm_506,TRUE
dblp_a_1592,acm_1110,TRUE
dblp_a_2014,acm_1526,TRUE
dblp_a_1372,acm_502,TRUE
dblp_a_2541,acm_119,TRUE
dblp_a_2428,acm_683,TRUE
dblp_a_394,acm_98,TRUE
dblp_a_973,acm_4,TRUE
dblp_a_418,acm_1529,TRUE
dblp_a_14,acm_2106,TRUE
dblp_a_278,acm_164,TRUE
dblp_a_262,acm_2043,TRUE
dblp_a_2236,acm_2060,TRUE
dblp_a_1971,acm_886,TRUE
dblp_a_1291,acm_2109,TRUE
dblp_a_2364,acm_307,TRUE
dblp_a_20,acm_742,TRUE
dblp_a_1508,acm_1404,TRUE
dblp_a_716,acm_2012,TRUE
dblp_a_64,acm_1256,TRUE
dblp_a_2424,acm_620,TRUE
dblp_a_271,acm_1975,TRUE
dblp_a_69,acm_1479,TRUE
dblp_a_948,acm_1706,TRUE
dblp_a_2008,acm_1236,TRUE
dblp_a_71,acm_1926,TRUE
dblp_a_204,acm_167,TRUE
dblp_a_1777,acm_79,TRUE
dblp_a_2072,acm_1484,TRUE
dblp_a_2230,acm_2265,TRUE
dblp_a_1868,acm_2238,TRUE
dblp_a_13,acm_1223,TRUE
dblp_a_1136,acm_1148,TRUE
dblp_a_2167,acm_1585,TRUE
dblp_a_2319,acm_2052,TRUE
dblp_a_1124,acm_29,TRUE
dblp_a_114,acm_1920,TRUE
dblp_a_1652,acm_1486,TRUE
dblp_a_2085,acm_816,TRUE
dblp_a_1408,acm_2217,TRUE
dblp_a_2310,acm_1477,TRUE
dblp_a_272,acm_585,TRUE
dblp_a_1230,acm_1415,TRUE
dblp_a_2052,acm_994,TRUE
dblp_a_2427,acm_2260,TRUE
dblp_a_1242,acm_279,TRUE
dblp_a_1275,acm_671,TRUE
dblp_a_1283,acm_240,TRUE
dblp_a_1801,acm_1626,TRUE
dblp_a_194,acm_1995,TRUE
dblp_a_926,acm_494,TRUE
dblp_a_1668,acm_260,TRUE
dblp_a_2418,acm_2100,TRUE
dblp_a_2140,acm_781,TRUE
dblp_a_1663,acm_1321,TRUE
dblp_a_89,acm_310,TRUE
dblp_a_1046,acm_37,TRUE
dblp_a_839,acm_998,TRUE
dblp_a_1031,acm_1501,TRUE
dblp_a_934,acm_334,TRUE
dblp_a_2585,acm_1903,TRUE
dblp_a_2485,acm_9,TRUE
dblp_a_2277,acm_2063,TRUE
dblp_a_2288,acm_1393,TRUE
dblp_a_1737,acm_830,TRUE
dblp_a_1948,acm_405,TRUE
dblp_a_1457,acm_835,TRUE
dblp_a_2262,acm_1424,TRUE
dblp_a_1984,acm_1705,TRUE
dblp_a_1125,acm_1948,TRUE
dblp_a_2466,acm_1510,TRUE
dblp_a_336,acm_2169,TRUE
dblp_a_54,acm_356,TRUE
dblp_a_2376,acm_972,TRUE
dblp_a_1848,acm_656,TRUE
dblp_a_680,acm_1887,TRUE
dblp_a_630,acm_964,TRUE
dblp_a_330,acm_456,TRUE
dblp_a_2351,acm_1981,TRUE
dblp_a_562,acm_235,TRUE
dblp_a_2596,acm_1681,TRUE
dblp_a_2474,acm_1924,TRUE
dblp_a_2068,acm_703,TRUE
dblp_a_1322,acm_1449,TRUE
dblp_a_602,acm_1257,TRUE
dblp_a_2430,acm_2245,TRUE
dblp_a_2080,acm_377,TRUE
dblp_a_2115,acm_190,TRUE
dblp_a_746,acm_243,TRUE
dblp_a_2298,acm_1963,TRUE
dblp_a_1691,acm_324,TRUE
dblp_a_2447,acm_421,TRUE
dblp_a_1082,acm_1535,TRUE
dblp_a_1678,acm_161,TRUE
dblp_a_2522,acm_348,TRUE
dblp_a_2213,acm_1835,TRUE
dblp_a_1364,acm_1338,TRUE
dblp_a_1044,acm_258,TRUE
dblp_a_2535,acm_40,TRUE
dblp_a_2171,acm_825,TRUE
dblp_a_2201,acm_957,TRUE
dblp_a_388,acm_1460,TRUE
dblp_a_1900,acm_509,TRUE
dblp_a_662,acm_500,TRUE
dblp_a_313,acm_1816,TRUE
dblp_a_1977,acm_1909,TRUE
dblp_a_1481,acm_1048,TRUE
dblp_a_153,acm_2211,TRUE
dblp_a_1507,acm_1049,TRUE
dblp_a_1374,acm_1842,TRUE
dblp_a_1393,acm_241,TRUE
dblp_a_1594,acm_880,TRUE
dblp_a_2500,acm_1541,TRUE
dblp_a_681,acm_2073,TRUE
dblp_a_787,acm_508,TRUE
dblp_a_1292,acm_1843,TRUE
dblp_a_2595,acm_1026,TRUE
dblp_a_2456,acm_1154,TRUE
dblp_a_1571,acm_90,TRUE
dblp_a_595,acm_445,TRUE
dblp_a_2417,acm_843,TRUE
dblp_a_1354,acm_2009,TRUE
dblp_a_1572,acm_1362,TRUE
dblp_a_553,acm_2232,TRUE
dblp_a_110,acm_336,TRUE
dblp_a_612,acm_139,TRUE
dblp_a_1839,acm_1009,TRUE
dblp_a_398,acm_1396,TRUE
dblp_a_174,acm_965,TRUE
dblp_a_1462,acm_290,TRUE
dblp_a_638,acm_1006,TRUE
dblp_a_2311,acm_1143,TRUE
dblp_a_1298,acm_1086,TRUE
dblp_a_1225,acm_17,TRUE
dblp_a_1969,acm_881,TRUE
dblp_a_1416,acm_2275,TRUE
dblp_a_1784,acm_1989,TRUE
dblp_a_245,acm_1215,TRUE
dblp_a_1837,acm_427,TRUE
dblp_a_1765,acm_1783,TRUE
dblp_a_149,acm_678,TRUE
dblp_a_1324,acm_1984,TRUE
dblp_a_1607,acm_1607,TRUE
dblp_a_2107,acm_1934,TRUE
dblp_a_2172,acm_1598,TRUE
dblp_a_916,acm_2083,TRUE
dblp_a_2184,acm_486,TRUE
dblp_a_2045,acm_1188,TRUE
dblp_a_1880,acm_1852,TRUE
dblp_a_1388,acm_763,TRUE
dblp_a_1018,acm_1295,TRUE
dblp_a_1484,acm_872,TRUE
dblp_a_889,acm_1945,TRUE
dblp_a_2574,acm_1896,TRUE
dblp_a_1702,acm_208,TRUE
dblp_a_2338,acm_2288,TRUE
dblp_a_895,acm_195,TRUE
dblp_a_1931,acm_1935,TRUE
dblp_a_2270,acm_1527,TRUE
dblp_a_1686,acm_2268,TRUE
dblp_a_439,acm_1574,TRUE
dblp_a_626,acm_710,TRUE
dblp_a_302,acm_820,TRUE
dblp_a_2383,acm_1071,TRUE
dblp_a_2467,acm_714,TRUE
dblp_a_2032,acm_1451,TRUE
dblp_a_1005,acm_795,TRUE
dblp_a_115,acm_91,TRUE
dblp_a_1452,acm_2125,TRUE
dblp_a_1910,acm_1516,TRUE
dblp_a_616,acm_1348,TRUE
dblp_a_468,acm_2038,TRUE
dblp_a_2357,acm_188,TRUE
dblp_a_2249,acm_1828,TRUE
dblp_a_293,acm_2127,TRUE
dblp_a_328,acm_955,TRUE
dblp_a_307,acm_2161,TRUE
dblp_a_1008,acm_282,TRUE
dblp_a_2510,acm_1065,TRUE
dblp_a_1092,acm_1356,TRUE
dblp_a_1943,acm_1781,TRUE
dblp_a_23,acm_1149,TRUE
dblp_a_579,acm_331,TRUE
dblp_a_404,acm_1676,TRUE
dblp_a_2375,acm_1116,TRUE
dblp_a_1133,acm_1748,TRUE
dblp_a_1265,acm_1603,TRUE
dblp_a_714,acm_472,TRUE
dblp_a_1286,acm_146,TRUE
dblp_a_1670,acm_205,TRUE
dblp_a_165,acm_341,TRUE
dblp_a_1901,acm_1867,TRUE
dblp_a_957,acm_2101,TRUE
dblp_a_1867,acm_1610,TRUE
dblp_a_301,acm_1968,TRUE
dblp_a_1983,acm_2098,TRUE
dblp_a_491,acm_193,TRUE
dblp_a_2287,acm_85,TRUE
dblp_a_1306,acm_2216,TRUE
dblp_a_998,acm_2266,TRUE
dblp_a_959,acm_1804,TRUE
dblp_a_1590,acm_2164,TRUE
dblp_a_2250,acm_2123,TRUE
dblp_a_1167,acm_325,TRUE
dblp_a_210,acm_2154,TRUE
dblp_a_310,acm_292,TRUE
dblp_a_1209,acm_822,TRUE
dblp_a_1833,acm_981,TRUE
dblp_a_1748,acm_1430,TRUE
dblp_a_1760,acm_856,TRUE
dblp_a_438,acm_1958,TRUE
dblp_a_1444,acm_1673,TRUE
dblp_a_2100,acm_2213,TRUE
dblp_a_2316,acm_265,TRUE
dblp_a_669,acm_2099,TRUE
dblp_a_1401,acm_1280,TRUE
dblp_a_47,acm_1133,TRUE
dblp_a_2465,acm_182,TRUE
dblp_a_1646,acm_894,TRUE
dblp_a_945,acm_859,TRUE
dblp_a_239,acm_813,TRUE
dblp_a_348,acm_162,TRUE
dblp_a_2222,acm_2282,TRUE
dblp_a_470,acm_991,TRUE
dblp_a_92,acm_1375,TRUE
dblp_a_2367,acm_1805,TRUE
dblp_a_2109,acm_2203,TRUE
dblp_a_357,acm_251,TRUE
dblp_a_2412,acm_1000,TRUE
dblp_a_666,acm_588,TRUE
dblp_a_1633,acm_505,TRUE
dblp_a_2546,acm_1846,TRUE
dblp_a_264,acm_1266,TRUE
dblp_a_443,acm_1993,TRUE
dblp_a_1378,acm_101,TRUE
dblp_a_710,acm_94,TRUE
dblp_a_1631,acm_1097,TRUE
dblp_a_403,acm_1894,TRUE
dblp_a_1290,acm_385,TRUE
dblp_a_1088,acm_280,TRUE
dblp_a_1869,acm_302,TRUE
dblp_a_766,acm_1135,TRUE
dblp_a_2264,acm_2170,TRUE
dblp_a_1930,acm_943,TRUE
dblp_a_63,acm_809,TRUE
dblp_a_715,acm_455,TRUE
dblp_a_197,acm_1493,TRUE
dblp_a_1066,acm_2210,TRUE
dblp_a_752,acm_1277,TRUE
dblp_a_1231,acm_330,TRUE
dblp_a_1927,acm_2085,TRUE
dblp_a_445,acm_239,TRUE
dblp_a_590,acm_36,TRUE
dblp_a_1813,acm_2066,TRUE
dblp_a_740,acm_1177,TRUE
dblp_a_2589,acm_431,TRUE
dblp_a_826,acm_562,TRUE
dblp_a_2141,acm_861,TRUE
dblp_a_2254,acm_121,TRUE
dblp_a_497,acm_2022,TRUE
dblp_a_606,acm_1438,TRUE
dblp_a_2063,acm_1944,TRUE
dblp_a_392,acm_1768,TRUE
dblp_a_1559,acm_1723,TRUE
dblp_a_2495,acm_940,TRUE
dblp_a_1190,acm_2221,TRUE
dblp_a_720,acm_1248,TRUE
dblp_a_73,acm_311,TRUE
dblp_a_1226,acm_2008,TRUE
dblp_a_963,acm_931,TRUE
dblp_a_2504,acm_1704,TRUE
dblp_a_2094,acm_1570,TRUE
dblp_a_601,acm_438,TRUE
dblp_a_463,acm_3,TRUE
dblp_a_2501,acm_393,TRUE
dblp_a_229,acm_576,TRUE
dblp_a_1439,acm_791,TRUE
dblp_a_1308,acm_1301,TRUE
dblp_a_975,acm_1625,TRUE
dblp_a_1973,acm_1383,TRUE
dblp_a_1471,acm_777,TRUE
dblp_a_788,acm_1111,TRUE
dblp_a_1939,acm_449,TRUE
dblp_a_2550,acm_1272,TRUE
dblp_a_2004,acm_1736,TRUE
dblp_a_675,acm_12,TRUE
dblp_a_455,acm_1703,TRUE
dblp_a_93,acm_1712,TRUE
dblp_a_2125,acm_1235,TRUE
dblp_a_1067,acm_673,TRUE
dblp_a_2462,acm_2107,TRUE
dblp_a_1526,acm_1770,TRUE
dblp_a_729,acm_1021,TRUE
dblp_a_1270,acm_766,TRUE
dblp_a_1662,acm_1119,TRUE
dblp_a_1009,acm_1226,TRUE
dblp_a_593,acm_1740,TRUE
dblp_a_1390,acm_783,TRUE
dblp_a_501,acm_1571,TRUE
dblp_a_1809,acm_1573,TRUE
dblp_a_1560,acm_1267,TRUE
dblp_a_1150,acm_1716,TRUE
dblp_a_1832,acm_654,TRUE
dblp_a_2449,acm_1551,TRUE
dblp_a_1232,acm_1352,TRUE
dblp_a_2377,acm_484,TRUE
dblp_a_1297,acm_1946,TRUE
dblp_a_700,acm_132,TRUE
dblp_a_317,acm_1182,TRUE
dblp_a_2590,acm_1059,TRUE
dblp_a_1379,acm_1792,TRUE
dblp_a_2083,acm_1337,TRUE
dblp_a_1988,acm_389,TRUE
dblp_a_1220,acm_1801,TRUE
dblp_a_1476,acm_216,TRUE
dblp_a_2419,acm_1420,TRUE
dblp_a_2324,acm_1803,TRUE
dblp_a_687,acm_1855,TRUE
dblp_a_2399,acm_489,TRUE
dblp_a_1014,acm_1624,TRUE
dblp_a_493,acm_401,TRUE
dblp_a_1778,acm_1856,TRUE
dblp_a_199,acm_543,TRUE
dblp_a_2183,acm_2243,TRUE
dblp_a_2439,acm_96,TRUE
dblp_a_2066,acm_1613,TRUE
dblp_a_2353,acm_1428,TRUE
dblp_a_1075,acm_125,TRUE
dblp_a_845,acm_702,TRUE
dblp_a_2267,acm_108,TRUE
dblp_a_152,acm_398,TRUE
dblp_a_951,acm_1300,TRUE
dblp_a_432,acm_1782,TRUE
dblp_a_992,acm_1637,TRUE
dblp_a_2577,acm_930,TRUE
dblp_a_859,acm_716,TRUE
dblp_a_1310,acm_594,TRUE
dblp_a_862,acm_52,TRUE
dblp_a_2352,acm_808,TRUE
dblp_a_1989,acm_1652,TRUE
dblp_a_577,acm_2087,TRUE
dblp_a_2362,acm_107,TRUE
dblp_a_1720,acm_521,TRUE
dblp_a_563,acm_370,TRUE
dblp_a_1616,acm_1907,TRUE
dblp_a_1998,acm_1466,TRUE
dblp_a_1096,acm_2246,TRUE
dblp_a_1183,acm_857,TRUE
dblp_a_2050,acm_270,TRUE
dblp_a_500,acm_1974,TRUE
dblp_a_2272,acm_368,TRUE
dblp_a_1638,acm_1642,TRUE
dblp_a_1257,acm_2175,TRUE
dblp_a_94,acm_1609,TRUE
dblp_a_406,acm_718,TRUE
dblp_a_1421,acm_1029,TRUE
dblp_a_1651,acm_694,TRUE
dblp_a_1561,acm_322,TRUE
dblp_a_492,acm_2112,TRUE
dblp_a_1424,acm_1540,TRUE
dblp_a_832,acm_1412,TRUE
dblp_a_1846,acm_862,TRUE
dblp_a_240,acm_1583,TRUE
dblp_a_812,acm_318,TRUE
dblp_a_1477,acm_984,TRUE
dblp_a_1738,acm_1318,TRUE
dblp_a_1675,acm_1261,TRUE
dblp_a_380,acm_1070,TRUE
dblp_a_2390,acm_2273,TRUE
dblp_a_1376,acm_1901,TRUE
dblp_a_1331,acm_1700,TRUE
dblp_a_2016,acm_1380,TRUE
dblp_a_1138,acm_780,TRUE
dblp_a_583,acm_288,TRUE
dblp_a_2576,acm_1500,TRUE
dblp_a_1587,acm_1738,TRUE
dblp_a_1171,acm_1344,TRUE
dblp_a_1957,acm_2189,TRUE
dblp_a_1396,acm_2287,TRUE
dblp_a_1098,acm_689,TRUE
dblp_a_1630,acm_2180,TRUE
dblp_a_822,acm_1085,TRUE
dblp_a_1588,acm_437,TRUE
dblp_a_166,acm_209,TRUE
dblp_a_2435,acm_1665,TRUE
dblp_a_1685,acm_2269,TRUE
dblp_a_755,acm_1572,TRUE
dblp_a_1254,acm_1452,TRUE
dblp_a_1056,acm_338,TRUE
dblp_a_677,acm_1366,TRUE
dblp_a_1186,acm_2223,TRUE
dblp_a_552,acm_1538,TRUE
dblp_a_1758,acm_707,TRUE
dblp_a_2210,acm_1440,TRUE
dblp_a_1504,acm_1528,TRUE
dblp_a_1604,acm_1639,TRUE
dblp_a_1884,acm_1544,TRUE
dblp_a_2293,acm_1927,TRUE
dblp_a_1693,acm_217,TRUE
dblp_a_1384,acm_1495,TRUE
dblp_a_2433,acm_667,TRUE
dblp_a_1145,acm_1545,TRUE
dblp_a_917,acm_1586,TRUE
dblp_a_711,acm_1871,TRUE
dblp_a_905,acm_1791,TRUE
dblp_a_1317,acm_444,TRUE
dblp_a_1650,acm_1079,TRUE
dblp_a_849,acm_717,TRUE
dblp_a_35,acm_1040,TRUE
dblp_a_790,acm_1169,TRUE
dblp_a_2303,acm_59,TRUE
dblp_a_781,acm_597,TRUE
dblp_a_1307,acm_1308,TRUE
dblp_a_1529,acm_1656,TRUE
dblp_a_953,acm_1998,TRUE
dblp_a_107,acm_799,TRUE
dblp_a_2475,acm_1245,TRUE
dblp_a_120,acm_1259,TRUE
dblp_a_34,acm_1147,TRUE
dblp_a_2261,acm_1505,TRUE
dblp_a_2516,acm_2050,TRUE
dblp_a_1611,acm_631,TRUE
dblp_a_1111,acm_1645,TRUE
dblp_a_2268,acm_441,TRUE
dblp_a_1069,acm_905,TRUE
dblp_a_2547,acm_1769,TRUE
dblp_a_1986,acm_501,TRUE
dblp_a_135,acm_1521,TRUE
dblp_a_2136,acm_361,TRUE
dblp_a_674,acm_1455,TRUE
dblp_a_828,acm_655,TRUE
dblp_a_931,acm_38,TRUE
dblp_a_2329,acm_1563,TRUE
dblp_a_303,acm_1911,TRUE
dblp_a_533,acm_1008,TRUE
dblp_a_518,acm_1180,TRUE
dblp_a_2327,acm_572,TRUE
