dblp_a_610,acm_1595,TRUE
dblp_a_554,acm_153,TRUE
dblp_a_66,acm_1997,TRUE
dblp_a_2356,acm_461,TRUE
dblp_a_903,acm_646,TRUE
dblp_a_1251,acm_77,TRUE
dblp_a_408,acm_1774,TRUE
dblp_a_762,acm_2082,TRUE
dblp_a_2290,acm_1555,TRUE
dblp_a_844,acm_775,TRUE
dblp_a_112,acm_1735,TRUE
dblp_a_2513,acm_278,TRUE
dblp_a_1250,acm_554,TRUE
dblp_a_1276,acm_1905,TRUE
dblp_a_2512,acm_30,TRUE
dblp_a_737,acm_1423,TRUE
dblp_a_1665,acm_1537,TRUE
dblp_a_27,acm_1418,TRUE
dblp_a_62,acm_1240,TRUE
dblp_a_1752,acm_1183,TRUE
dblp_a_53,acm_1433,TRUE
dblp_a_512,acm_1869,TRUE
dblp_a_581,acm_267,TRUE
dblp_a_401,acm_2000,TRUE
dblp_a_376,acm_1165,TRUE
dblp_a_1028,acm_27,TRUE
dblp_a_2525,acm_1721,TRUE
dblp_a_2219,acm_1807,TRUE
dblp_a_1586,acm_305,TRUE
dblp_a_1897,acm_367,TRUE
dblp_a_1163,acm_1752,TRUE
dblp_a_2443,acm_1784,TRUE
dblp_a_2566,acm_1615,TRUE
dblp_a_1244,acm_10,TRUE
dblp_a_1404,acm_1193,TRUE
dblp_a_182,acm_638,TRUE
dblp_a_1711,acm_80,TRUE
dblp_a_639,acm_218,TRUE
dblp_a_530,acm_1633,TRUE
dblp_a_2545,acm_1753,TRUE
dblp_a_673,acm_1322,TRUE
dblp_a_1305,acm_603,TRUE
dblp_a_1647,acm_1621,TRUE
dblp_a_263,acm_847,TRUE
dblp_a_1443,acm_426,TRUE
dblp_a_1701,acm_1189,TRUE
dblp_a_990,acm_1644,TRUE
dblp_a_865,acm_82,TRUE
dblp_a_671,acm_2290,TRUE
dblp_a_901,acm_2053,TRUE
dblp_a_318,acm_2086,TRUE
dblp_a_1874,acm_201,TRUE
dblp_a_2091,acm_1772,TRUE
dblp_a_1059,acm_45,TRUE
dblp_a_605,acm_893,TRUE
dblp_a_1877,acm_1865,TRUE
dblp_a_1495,acm_2271,TRUE
dblp_a_399,acm_658,TRUE
dblp_a_2568,acm_1611,TRUE
dblp_a_896,acm_837,TRUE
dblp_a_437,acm_185,TRUE
dblp_a_1002,acm_1060,TRUE
dblp_a_855,acm_1219,TRUE
dblp_a_1582,acm_1013,TRUE
dblp_a_396,acm_1377,TRUE
dblp_a_1170,acm_709,TRUE
dblp_a_880,acm_1999,TRUE
dblp_a_77,acm_1651,TRUE
dblp_a_2333,acm_2007,TRUE
dblp_a_486,acm_1910,TRUE
dblp_a_223,acm_2110,TRUE
dblp_a_1094,acm_876,TRUE
dblp_a_909,acm_1756,TRUE
dblp_a_690,acm_262,TRUE
dblp_a_499,acm_165,TRUE
dblp_a_259,acm_2192,TRUE
dblp_a_2586,acm_2166,TRUE
dblp_a_821,acm_1762,TRUE
dblp_a_1697,acm_390,TRUE
dblp_a_1258,acm_11,TRUE
dblp_a_661,acm_1836,TRUE
dblp_a_31,acm_1434,TRUE
dblp_a_2331,acm_1014,TRUE
dblp_a_970,acm_1850,TRUE
dblp_a_2255,acm_918,TRUE
dblp_a_548,acm_1367,TRUE
dblp_a_1863,acm_1952,TRUE
dblp_a_1337,acm_312,TRUE
dblp_a_350,acm_233,TRUE
dblp_a_796,acm_1331,TRUE
dblp_a_2206,acm_723,TRUE
dblp_a_539,acm_762,TRUE
dblp_a_2037,acm_1954,TRUE
dblp_a_750,acm_411,TRUE
dblp_a_664,acm_1094,TRUE
dblp_a_782,acm_1941,TRUE
dblp_a_1106,acm_1238,TRUE
dblp_a_2519,acm_1741,TRUE
dblp_a_545,acm_1160,TRUE
dblp_a_1620,acm_1105,TRUE
dblp_a_1313,acm_617,TRUE
dblp_a_2194,acm_116,TRUE
dblp_a_2126,acm_846,TRUE
dblp_a_670,acm_587,TRUE
dblp_a_618,acm_1298,TRUE
dblp_a_546,acm_1874,TRUE
dblp_a_993,acm_1010,TRUE
dblp_a_2470,acm_342,TRUE
dblp_a_1482,acm_1405,TRUE
dblp_a_2117,acm_1606,TRUE
dblp_a_1825,acm_1307,TRUE
dblp_a_1619,acm_1775,TRUE
dblp_a_1577,acm_232,TRUE
dblp_a_1469,acm_465,TRUE
dblp_a_712,acm_376,TRUE
dblp_a_1255,acm_2278,TRUE
dblp_a_538,acm_1042,TRUE
dblp_a_1289,acm_2212,TRUE
dblp_a_2426,acm_1038,TRUE
dblp_a_390,acm_264,TRUE
dblp_a_1338,acm_1925,TRUE
dblp_a_299,acm_335,TRUE
dblp_a_1937,acm_1487,TRUE
dblp_a_2505,acm_1882,TRUE
dblp_a_2593,acm_960,TRUE
dblp_a_162,acm_1600,TRUE
dblp_a_323,acm_24,TRUE
dblp_a_703,acm_1297,TRUE
dblp_a_1682,acm_388,TRUE
dblp_a_258,acm_1211,TRUE
dblp_a_2343,acm_559,TRUE
dblp_a_823,acm_581,TRUE
dblp_a_514,acm_985,TRUE
dblp_a_656,acm_1799,TRUE
dblp_a_738,acm_860,TRUE
dblp_a_1995,acm_2137,TRUE
dblp_a_113,acm_507,TRUE
dblp_a_1524,acm_1686,TRUE
dblp_a_2077,acm_1532,TRUE
dblp_a_256,acm_1020,TRUE
dblp_a_1214,acm_1536,TRUE
dblp_a_2563,acm_2056,TRUE
dblp_a_243,acm_1778,TRUE
dblp_a_2114,acm_879,TRUE
dblp_a_1445,acm_141,TRUE
dblp_a_2013,acm_986,TRUE
dblp_a_1999,acm_83,TRUE
dblp_a_719,acm_684,TRUE
dblp_a_1816,acm_2215,TRUE
dblp_a_254,acm_529,TRUE
dblp_a_2540,acm_2259,TRUE
dblp_a_623,acm_2188,TRUE
dblp_a_217,acm_2144,TRUE
dblp_a_820,acm_64,TRUE
dblp_a_1818,acm_194,TRUE
dblp_a_1488,acm_1991,TRUE
dblp_a_2603,acm_1947,TRUE
dblp_a_1787,acm_1634,TRUE
dblp_a_2134,acm_1564,TRUE
dblp_a_2229,acm_1953,TRUE
dblp_a_72,acm_1087,TRUE
dblp_a_2610,acm_1689,TRUE
dblp_a_175,acm_1234,TRUE
dblp_a_754,acm_57,TRUE
dblp_a_1634,acm_1506,TRUE
dblp_a_2281,acm_1426,TRUE
dblp_a_598,acm_238,TRUE
dblp_a_921,acm_400,TRUE
dblp_a_2043,acm_1737,TRUE
dblp_a_962,acm_574,TRUE
dblp_a_99,acm_2247,TRUE
dblp_a_1348,acm_186,TRUE
dblp_a_1548,acm_2291,TRUE
dblp_a_2523,acm_1376,TRUE
dblp_a_1855,acm_296,TRUE
dblp_a_49,acm_1913,TRUE
dblp_a_44,acm_406,TRUE
dblp_a_1326,acm_2230,TRUE
dblp_a_41,acm_2283,TRUE
dblp_a_1718,acm_1631,TRUE
dblp_a_2341,acm_1046,TRUE
dblp_a_1126,acm_199,TRUE
dblp_a_397,acm_1016,TRUE
dblp_a_1438,acm_1659,TRUE
dblp_a_2000,acm_1117,TRUE
dblp_a_1653,acm_834,TRUE
dblp_a_1690,acm_695,TRUE
dblp_a_1746,acm_1465,TRUE
dblp_a_770,acm_1691,TRUE
dblp_a_1993,acm_1462,TRUE
dblp_a_213,acm_1860,TRUE
dblp_a_21,acm_1373,TRUE
dblp_a_1747,acm_2105,TRUE
dblp_a_2273,acm_419,TRUE
dblp_a_864,acm_1222,TRUE
dblp_a_1992,acm_227,TRUE
dblp_a_778,acm_1751,TRUE
dblp_a_935,acm_1171,TRUE
dblp_a_280,acm_2140,TRUE
dblp_a_838,acm_1490,TRUE
dblp_a_253,acm_1106,TRUE
dblp_a_2042,acm_333,TRUE
dblp_a_2027,acm_1966,TRUE
dblp_a_2337,acm_1830,TRUE
dblp_a_1700,acm_1725,TRUE
dblp_a_475,acm_911,TRUE
dblp_a_473,acm_23,TRUE
dblp_a_333,acm_2077,TRUE
dblp_a_2062,acm_1217,TRUE
dblp_a_1535,acm_1589,TRUE
dblp_a_154,acm_1446,TRUE
dblp_a_2294,acm_1795,TRUE
dblp_a_1174,acm_2044,TRUE
dblp_a_118,acm_1244,TRUE
dblp_a_1407,acm_148,TRUE
dblp_a_2606,acm_1153,TRUE
dblp_a_893,acm_478,TRUE
dblp_a_1300,acm_1722,TRUE
dblp_a_2104,acm_831,TRUE
dblp_a_1741,acm_66,TRUE
dblp_a_1687,acm_525,TRUE
dblp_a_2318,acm_1512,TRUE
dblp_a_84,acm_1627,TRUE
dblp_a_2446,acm_1581,TRUE
dblp_a_436,acm_951,TRUE
dblp_a_145,acm_685,TRUE
dblp_a_268,acm_1964,TRUE
dblp_a_1435,acm_628,TRUE
dblp_a_2561,acm_569,TRUE
dblp_a_1881,acm_558,TRUE
dblp_a_129,acm_1662,TRUE
dblp_a_1336,acm_1063,TRUE
dblp_a_1320,acm_1684,TRUE
dblp_a_2237,acm_2218,TRUE
dblp_a_1661,acm_1940,TRUE
dblp_a_1945,acm_611,TRUE
dblp_a_370,acm_700,TRUE
dblp_a_1342,acm_362,TRUE
dblp_a_1162,acm_937,TRUE
dblp_a_1474,acm_2178,TRUE
dblp_a_456,acm_941,TRUE
dblp_a_1228,acm_1353,TRUE
dblp_a_1259,acm_1017,TRUE
dblp_a_1621,acm_1480,TRUE
dblp_a_2326,acm_2036,TRUE
dblp_a_1858,acm_1095,TRUE
dblp_a_1204,acm_1192,TRUE
dblp_a_2235,acm_447,TRUE
dblp_a_1104,acm_1561,TRUE
dblp_a_2018,acm_1923,TRUE
dblp_a_2344,acm_63,TRUE
dblp_a_2497,acm_1630,TRUE
dblp_a_1795,acm_1024,TRUE
dblp_a_803,acm_2041,TRUE
dblp_a_2578,acm_1848,TRUE
dblp_a_225,acm_760,TRUE
dblp_a_1121,acm_473,TRUE
dblp_a_1562,acm_2274,TRUE
dblp_a_1047,acm_1437,TRUE
dblp_a_361,acm_980,TRUE
dblp_a_1822,acm_1760,TRUE
dblp_a_1885,acm_1185,TRUE
dblp_a_2110,acm_1347,TRUE
dblp_a_1729,acm_1150,TRUE
dblp_a_1921,acm_1287,TRUE
dblp_a_1062,acm_2122,TRUE
dblp_a_2388,acm_1514,TRUE
dblp_a_1130,acm_1241,TRUE
dblp_a_927,acm_590,TRUE
dblp_a_836,acm_933,TRUE
dblp_a_1990,acm_1489,TRUE
dblp_a_1077,acm_55,TRUE
dblp_a_1864,acm_2088,TRUE
dblp_a_339,acm_1361,TRUE
dblp_a_2055,acm_519,TRUE
dblp_a_739,acm_1554,TRUE
dblp_a_557,acm_78,TRUE
dblp_a_2146,acm_1091,TRUE
dblp_a_1450,acm_1577,TRUE
dblp_a_1912,acm_415,TRUE
dblp_a_1001,acm_1498,TRUE
dblp_a_2557,acm_1368,TRUE
dblp_a_615,acm_1417,TRUE
dblp_a_2139,acm_2220,TRUE
dblp_a_2105,acm_697,TRUE
dblp_a_1796,acm_842,TRUE
dblp_a_2600,acm_956,TRUE
dblp_a_2312,acm_487,TRUE
dblp_a_2285,acm_725,TRUE
dblp_a_124,acm_1064,TRUE
dblp_a_1409,acm_443,TRUE
dblp_a_641,acm_1043,TRUE
dblp_a_1519,acm_1289,TRUE
dblp_a_2265,acm_2224,TRUE
dblp_a_2187,acm_1096,TRUE
dblp_a_2245,acm_210,TRUE
dblp_a_2159,acm_928,TRUE
dblp_a_1024,acm_1698,TRUE
dblp_a_1811,acm_481,TRUE
dblp_a_2552,acm_1443,TRUE
dblp_a_511,acm_483,TRUE
dblp_a_747,acm_287,TRUE
dblp_a_2385,acm_1157,TRUE
dblp_a_1502,acm_206,TRUE
dblp_a_1826,acm_1034,TRUE
dblp_a_1200,acm_115,TRUE
dblp_a_1479,acm_366,TRUE
dblp_a_2403,acm_1296,TRUE
dblp_a_2307,acm_1942,TRUE
dblp_a_465,acm_1003,TRUE
dblp_a_1213,acm_1464,TRUE
dblp_a_353,acm_1620,TRUE
dblp_a_2088,acm_1647,TRUE
dblp_a_925,acm_378,TRUE
dblp_a_609,acm_428,TRUE
dblp_a_985,acm_877,TRUE
dblp_a_655,acm_319,TRUE
dblp_a_775,acm_344,TRUE
dblp_a_251,acm_724,TRUE
dblp_a_2207,acm_779,TRUE
dblp_a_423,acm_357,TRUE
dblp_a_1012,acm_2167,TRUE
dblp_a_1657,acm_1005,TRUE
dblp_a_1392,acm_708,TRUE
dblp_a_421,acm_2206,TRUE
dblp_a_870,acm_316,TRUE
dblp_a_196,acm_712,TRUE
dblp_a_1149,acm_155,TRUE
dblp_a_481,acm_571,TRUE
dblp_a_1411,acm_1230,TRUE
dblp_a_1517,acm_2047,TRUE
dblp_a_1679,acm_151,TRUE
dblp_a_1016,acm_1663,TRUE
dblp_a_87,acm_866,TRUE
dblp_a_1362,acm_1232,TRUE
dblp_a_1243,acm_2119,TRUE
dblp_a_1852,acm_1441,TRUE
dblp_a_315,acm_1411,TRUE
dblp_a_1222,acm_392,TRUE
dblp_a_2583,acm_598,TRUE
dblp_a_1207,acm_802,TRUE
dblp_a_1464,acm_2068,TRUE
dblp_a_575,acm_527,TRUE
dblp_a_1493,acm_2251,TRUE
dblp_a_2102,acm_967,TRUE
dblp_a_1525,acm_1810,TRUE
dblp_a_2608,acm_555,TRUE
dblp_a_950,acm_2183,TRUE
dblp_a_913,acm_1004,TRUE
dblp_a_372,acm_93,TRUE
dblp_a_1090,acm_1692,TRUE
dblp_a_586,acm_1062,TRUE
dblp_a_1218,acm_1227,TRUE
dblp_a_1269,acm_106,TRUE
dblp_a_568,acm_827,TRUE
dblp_a_2480,acm_1849,TRUE
dblp_a_520,acm_180,TRUE
dblp_a_1862,acm_854,TRUE
dblp_a_119,acm_1478,TRUE
dblp_a_1166,acm_1591,TRUE
dblp_a_126,acm_1319,TRUE
dblp_a_1011,acm_790,TRUE
dblp_a_2487,acm_469,TRUE
dblp_a_2224,acm_1758,TRUE
dblp_a_496,acm_177,TRUE
dblp_a_1169,acm_1195,TRUE
dblp_a_1860,acm_1504,TRUE
dblp_a_448,acm_913,TRUE
dblp_a_1637,acm_2272,TRUE
dblp_a_847,acm_1191,TRUE
dblp_a_654,acm_2292,TRUE
dblp_a_2533,acm_124,TRUE
dblp_a_2233,acm_1304,TRUE
dblp_a_1148,acm_1402,TRUE
dblp_a_207,acm_1054,TRUE
dblp_a_1400,acm_2019,TRUE
dblp_a_430,acm_1113,TRUE
dblp_a_982,acm_542,TRUE
dblp_a_2223,acm_203,TRUE
dblp_a_108,acm_2252,TRUE
dblp_a_1072,acm_945,TRUE
dblp_a_765,acm_1672,TRUE
dblp_a_185,acm_254,TRUE
dblp_a_1861,acm_1421,TRUE
dblp_a_929,acm_2233,TRUE
dblp_a_544,acm_1658,TRUE
dblp_a_2193,acm_1332,TRUE
dblp_a_1843,acm_81,TRUE
dblp_a_2530,acm_1142,TRUE
dblp_a_783,acm_2239,TRUE
dblp_a_1506,acm_1575,TRUE
dblp_a_524,acm_1224,TRUE
dblp_a_2601,acm_649,TRUE
dblp_a_2489,acm_753,TRUE
dblp_a_791,acm_948,TRUE
dblp_a_18,acm_1164,TRUE
dblp_a_2442,acm_1022,TRUE
dblp_a_1448,acm_476,TRUE
dblp_a_1246,acm_2160,TRUE
dblp_a_341,acm_1715,TRUE
dblp_a_1511,acm_676,TRUE
dblp_a_260,acm_2020,TRUE
dblp_a_1824,acm_32,TRUE
dblp_a_1987,acm_532,TRUE
dblp_a_281,acm_2094,TRUE
dblp_a_892,acm_1122,TRUE
dblp_a_2429,acm_436,TRUE
dblp_a_2520,acm_328,TRUE
dblp_a_742,acm_152,TRUE
dblp_a_277,acm_363,TRUE
dblp_a_1229,acm_664,TRUE
dblp_a_890,acm_865,TRUE
dblp_a_2208,acm_1922,TRUE
dblp_a_1952,acm_2018,TRUE
dblp_a_1753,acm_589,TRUE
dblp_a_343,acm_293,TRUE
dblp_a_1674,acm_466,TRUE
dblp_a_584,acm_396,TRUE
dblp_a_2180,acm_852,TRUE
dblp_a_186,acm_102,TRUE
dblp_a_547,acm_2222,TRUE
dblp_a_3,acm_1125,TRUE
dblp_a_2151,acm_1225,TRUE
dblp_a_1489,acm_365,TRUE
dblp_a_2321,acm_1175,TRUE
dblp_a_384,acm_140,TRUE
dblp_a_521,acm_2139,TRUE
dblp_a_651,acm_2014,TRUE
dblp_a_1706,acm_1649,TRUE
dblp_a_748,acm_618,TRUE
dblp_a_1733,acm_493,TRUE
dblp_a_1776,acm_408,TRUE
dblp_a_827,acm_173,TRUE
dblp_a_2034,acm_1286,TRUE
dblp_a_1585,acm_748,TRUE
dblp_a_433,acm_565,TRUE
dblp_a_1089,acm_104,TRUE
dblp_a_2413,acm_2267,TRUE
dblp_a_2473,acm_451,TRUE
dblp_a_249,acm_1806,TRUE
dblp_a_1805,acm_1764,TRUE
dblp_a_1522,acm_2065,TRUE
dblp_a_2079,acm_666,TRUE
dblp_a_551,acm_168,TRUE
dblp_a_505,acm_1788,TRUE
dblp_a_304,acm_551,TRUE
dblp_a_2220,acm_1794,TRUE
dblp_a_1941,acm_1750,TRUE
dblp_a_2075,acm_1765,TRUE
dblp_a_1892,acm_304,TRUE
dblp_a_2197,acm_1315,TRUE
dblp_a_1402,acm_2005,TRUE
dblp_a_2369,acm_220,TRUE
dblp_a_1915,acm_2084,TRUE
dblp_a_1128,acm_134,TRUE
dblp_a_1975,acm_858,TRUE
dblp_a_1967,acm_1265,TRUE
dblp_a_236,acm_1714,TRUE
dblp_a_1781,acm_784,TRUE
dblp_a_1241,acm_1576,TRUE
dblp_a_1212,acm_2103,TRUE
dblp_a_483,acm_977,TRUE
dblp_a_1070,acm_1039,TRUE
dblp_a_814,acm_1102,TRUE
dblp_a_994,acm_817,TRUE
dblp_a_1726,acm_1509,TRUE
dblp_a_1426,acm_1727,TRUE
dblp_a_769,acm_864,TRUE
dblp_a_691,acm_622,TRUE
dblp_a_98,acm_1908,TRUE
dblp_a_978,acm_179,TRUE
dblp_a_1782,acm_942,TRUE
dblp_a_2532,acm_1374,TRUE
dblp_a_402,acm_2135,TRUE
dblp_a_1371,acm_1776,TRUE
dblp_a_1281,acm_364,TRUE
dblp_a_2069,acm_1407,TRUE
dblp_a_76,acm_1209,TRUE
dblp_a_1947,acm_1779,TRUE
dblp_a_373,acm_1447,TRUE
dblp_a_1187,acm_811,TRUE
dblp_a_2022,acm_26,TRUE
dblp_a_643,acm_698,TRUE
dblp_a_2579,acm_1844,TRUE
dblp_a_2581,acm_1390,TRUE
dblp_a_179,acm_407,TRUE
dblp_a_756,acm_1580,TRUE
dblp_a_1575,acm_1314,TRUE
dblp_a_2028,acm_556,TRUE
dblp_a_1553,acm_939,TRUE
dblp_a_442,acm_423,TRUE
dblp_a_1589,acm_691,TRUE
dblp_a_1965,acm_1448,TRUE
dblp_a_1699,acm_257,TRUE
dblp_a_2389,acm_417,TRUE
dblp_a_1370,acm_2003,TRUE
dblp_a_1237,acm_22,TRUE
dblp_a_1036,acm_1711,TRUE
dblp_a_2611,acm_1237,TRUE
dblp_a_298,acm_953,TRUE
dblp_a_668,acm_1988,TRUE
dblp_a_1694,acm_313,TRUE
dblp_a_1020,acm_323,TRUE
dblp_a_1490,acm_1851,TRUE
dblp_a_282,acm_1255,TRUE
dblp_a_103,acm_950,TRUE
dblp_a_1385,acm_127,TRUE
dblp_a_362,acm_174,TRUE
dblp_a_608,acm_2229,TRUE
dblp_a_2499,acm_814,TRUE
dblp_a_39,acm_914,TRUE
dblp_a_429,acm_1364,TRUE
dblp_a_640,acm_1050,TRUE
dblp_a_283,acm_371,TRUE
dblp_a_558,acm_1879,TRUE
dblp_a_1060,acm_1221,TRUE
dblp_a_2549,acm_2256,TRUE
dblp_a_458,acm_2118,TRUE
dblp_a_1804,acm_2162,TRUE
dblp_a_104,acm_2174,TRUE
dblp_a_780,acm_1811,TRUE
dblp_a_261,acm_1931,TRUE
dblp_a_688,acm_1866,TRUE
dblp_a_415,acm_1468,TRUE
dblp_a_2247,acm_1608,TRUE
dblp_a_1161,acm_429,TRUE
dblp_a_91,acm_1328,TRUE
dblp_a_1756,acm_722,TRUE
dblp_a_2615,acm_1406,TRUE
dblp_a_1081,acm_1980,TRUE
dblp_a_599,acm_987,TRUE
dblp_a_866,acm_553,TRUE
dblp_a_1453,acm_299,TRUE
dblp_a_1518,acm_1917,TRUE
dblp_a_1054,acm_1155,TRUE
dblp_a_57,acm_899,TRUE
dblp_a_2179,acm_1254,TRUE
dblp_a_1236,acm_660,TRUE
dblp_a_16,acm_352,TRUE
dblp_a_250,acm_812,TRUE
dblp_a_972,acm_1513,TRUE
dblp_a_1296,acm_609,TRUE
dblp_a_730,acm_741,TRUE
dblp_a_1827,acm_713,TRUE
dblp_a_1799,acm_1976,TRUE
dblp_a_1666,acm_1158,TRUE
dblp_a_1851,acm_1734,TRUE
dblp_a_444,acm_1854,TRUE
dblp_a_374,acm_383,TRUE
dblp_a_1266,acm_2142,TRUE
dblp_a_1377,acm_518,TRUE
dblp_a_683,acm_1744,TRUE
dblp_a_1974,acm_468,TRUE
dblp_a_2225,acm_1243,TRUE
dblp_a_1436,acm_224,TRUE
dblp_a_2131,acm_225,TRUE
