dblp_a_610,acm_1595,TRUE
dblp_a_2150,acm_1718,TRUE
dblp_a_858,acm_1139,TRUE
dblp_a_1557,acm_2226,TRUE
dblp_a_2394,acm_409,TRUE
dblp_a_1358,acm_2157,TRUE
dblp_a_1920,acm_291,TRUE
dblp_a_355,acm_2120,TRUE
dblp_a_2007,acm_1198,TRUE
dblp_a_542,acm_1035,TRUE
dblp_a_1280,acm_1755,TRUE
dblp_a_1203,acm_2158,TRUE
dblp_a_329,acm_1251,TRUE
dblp_a_1019,acm_629,TRUE
dblp_a_168,acm_1821,TRUE
dblp_a_295,acm_757,TRUE
dblp_a_1698,acm_6,TRUE
dblp_a_305,acm_772,TRUE
dblp_a_1812,acm_1138,TRUE
dblp_a_2609,acm_1343,TRUE
dblp_a_1766,acm_1011,TRUE
dblp_a_513,acm_1717,TRUE
dblp_a_237,acm_1972,TRUE
dblp_a_188,acm_749,TRUE
dblp_a_2232,acm_1787,TRUE
dblp_a_1029,acm_970,TRUE
dblp_a_70,acm_963,TRUE
dblp_a_2332,acm_975,TRUE
dblp_a_1727,acm_1937,TRUE
dblp_a_2365,acm_1838,TRUE
dblp_a_2436,acm_600,TRUE
dblp_a_817,acm_196,TRUE
dblp_a_1767,acm_2028,TRUE
dblp_a_2320,acm_1250,TRUE
dblp_a_2241,acm_2228,TRUE
dblp_a_2030,acm_2208,TRUE
dblp_a_531,acm_1089,TRUE
dblp_a_1456,acm_1172,TRUE
dblp_a_2135,acm_2113,TRUE
dblp_a_1790,acm_706,TRUE
dblp_a_25,acm_806,TRUE
dblp_a_2296,acm_1898,TRUE
dblp_a_2199,acm_833,TRUE
dblp_a_2169,acm_1578,TRUE
dblp_a_1107,acm_1939,TRUE
dblp_a_2120,acm_769,TRUE
dblp_a_2226,acm_875,TRUE
dblp_a_1872,acm_1174,TRUE
dblp_a_363,acm_1214,TRUE
dblp_a_1834,acm_601,TRUE
dblp_a_1569,acm_95,TRUE
dblp_a_652,acm_1520,TRUE
dblp_a_2205,acm_1482,TRUE
dblp_a_881,acm_467,TRUE
dblp_a_582,acm_446,TRUE
dblp_a_1303,acm_2237,TRUE
dblp_a_111,acm_1971,TRUE
dblp_a_2121,acm_1893,TRUE
dblp_a_2061,acm_1127,TRUE
dblp_a_937,acm_1550,TRUE
dblp_a_365,acm_2277,TRUE
dblp_a_1132,acm_181,TRUE
dblp_a_650,acm_172,TRUE
dblp_a_1131,acm_92,TRUE
dblp_a_1458,acm_1933,TRUE
dblp_a_2106,acm_2281,TRUE
dblp_a_428,acm_285,TRUE
dblp_a_1602,acm_69,TRUE
dblp_a_799,acm_53,TRUE
dblp_a_1817,acm_754,TRUE
dblp_a_932,acm_62,TRUE
dblp_a_1318,acm_1929,TRUE
dblp_a_560,acm_1302,TRUE
dblp_a_1274,acm_1262,TRUE
dblp_a_1353,acm_84,TRUE
dblp_a_407,acm_1696,TRUE
dblp_a_1537,acm_492,TRUE
dblp_a_2240,acm_475,TRUE
dblp_a_2301,acm_2096,TRUE
dblp_a_1425,acm_2196,TRUE
dblp_a_908,acm_136,TRUE
dblp_a_1497,acm_1118,TRUE
dblp_a_1591,acm_128,TRUE
dblp_a_1168,acm_1990,TRUE
dblp_a_735,acm_1403,TRUE
dblp_a_1866,acm_249,TRUE
dblp_a_2404,acm_1163,TRUE
dblp_a_1609,acm_2116,TRUE
dblp_a_1576,acm_87,TRUE
dblp_a_12,acm_1213,TRUE
dblp_a_148,acm_1470,TRUE
dblp_a_1196,acm_1030,TRUE
dblp_a_342,acm_2186,TRUE
dblp_a_902,acm_610,TRUE
dblp_a_942,acm_744,TRUE
dblp_a_725,acm_2141,TRUE
dblp_a_1979,acm_903,TRUE
dblp_a_4,acm_1450,TRUE
dblp_a_2021,acm_1955,TRUE
dblp_a_1617,acm_1488,TRUE
dblp_a_2401,acm_515,TRUE
dblp_a_824,acm_1930,TRUE
dblp_a_11,acm_2010,TRUE
dblp_a_956,acm_1196,TRUE
dblp_a_718,acm_2104,TRUE
dblp_a_2248,acm_2126,TRUE
dblp_a_2492,acm_1124,TRUE
dblp_a_1192,acm_1731,TRUE
dblp_a_2181,acm_231,TRUE
dblp_a_419,acm_974,TRUE
dblp_a_1896,acm_222,TRUE
dblp_a_2613,acm_535,TRUE
dblp_a_2078,acm_86,TRUE
dblp_a_2355,acm_1351,TRUE
dblp_a_840,acm_1766,TRUE
dblp_a_2415,acm_1309,TRUE
dblp_a_804,acm_1648,TRUE
dblp_a_2411,acm_921,TRUE
dblp_a_1713,acm_46,TRUE
dblp_a_290,acm_470,TRUE
dblp_a_1343,acm_844,TRUE
dblp_a_2396,acm_1682,TRUE
dblp_a_1420,acm_670,TRUE
dblp_a_2204,acm_1249,TRUE
dblp_a_1430,acm_1475,TRUE
dblp_a_1964,acm_1525,TRUE
dblp_a_695,acm_420,TRUE
dblp_a_580,acm_33,TRUE
dblp_a_320,acm_1442,TRUE
dblp_a_1413,acm_682,TRUE
dblp_a_1768,acm_1732,TRUE
dblp_a_1751,acm_1273,TRUE
dblp_a_1664,acm_782,TRUE
dblp_a_2423,acm_2171,TRUE
dblp_a_216,acm_885,TRUE
dblp_a_741,acm_157,TRUE
dblp_a_526,acm_418,TRUE
dblp_a_86,acm_499,TRUE
dblp_a_1704,acm_99,TRUE
dblp_a_449,acm_586,TRUE
dblp_a_846,acm_435,TRUE
dblp_a_2218,acm_351,TRUE
dblp_a_522,acm_537,TRUE
dblp_a_495,acm_1103,TRUE
dblp_a_1397,acm_1216,TRUE
dblp_a_2160,acm_1579,TRUE
dblp_a_133,acm_176,TRUE
dblp_a_212,acm_1310,TRUE
dblp_a_1968,acm_1276,TRUE
dblp_a_1491,acm_1650,TRUE
dblp_a_2434,acm_615,TRUE
dblp_a_42,acm_845,TRUE
dblp_a_898,acm_495,TRUE
dblp_a_2315,acm_379,TRUE
dblp_a_773,acm_1678,TRUE
dblp_a_872,acm_1057,TRUE
dblp_a_1434,acm_1269,TRUE
dblp_a_50,acm_1713,TRUE
dblp_a_266,acm_118,TRUE
dblp_a_193,acm_536,TRUE
dblp_a_1551,acm_1904,TRUE
dblp_a_1140,acm_1547,TRUE
dblp_a_2511,acm_2286,TRUE
dblp_a_2274,acm_41,TRUE
dblp_a_2392,acm_1427,TRUE
dblp_a_170,acm_983,TRUE
dblp_a_1142,acm_1839,TRUE
dblp_a_1406,acm_1824,TRUE
dblp_a_296,acm_1355,TRUE
dblp_a_805,acm_637,TRUE
dblp_a_1071,acm_1802,TRUE
dblp_a_1040,acm_353,TRUE
dblp_a_309,acm_1369,TRUE
dblp_a_918,acm_47,TRUE
dblp_a_1447,acm_2205,TRUE
dblp_a_1387,acm_410,TRUE
dblp_a_1745,acm_1754,TRUE
dblp_a_1202,acm_1592,TRUE
dblp_a_1139,acm_229,TRUE
dblp_a_466,acm_510,TRUE
dblp_a_2444,acm_969,TRUE
dblp_a_525,acm_639,TRUE
dblp_a_578,acm_2248,TRUE
dblp_a_899,acm_1814,TRUE
dblp_a_97,acm_309,TRUE
dblp_a_2379,acm_1037,TRUE
dblp_a_910,acm_1474,TRUE
dblp_a_2009,acm_1271,TRUE
dblp_a_939,acm_2045,TRUE
dblp_a_224,acm_633,TRUE
dblp_a_1095,acm_1739,TRUE
dblp_a_1465,acm_2262,TRUE
dblp_a_81,acm_170,TRUE
dblp_a_1470,acm_1,TRUE
dblp_a_2529,acm_1568,TRUE
dblp_a_2182,acm_1432,TRUE
dblp_a_1677,acm_1394,TRUE
dblp_a_369,acm_1200,TRUE
dblp_a_1146,acm_5,TRUE
dblp_a_1608,acm_247,TRUE
dblp_a_1779,acm_1258,TRUE
dblp_a_327,acm_1055,TRUE
dblp_a_173,acm_1895,TRUE
dblp_a_1770,acm_1605,TRUE
dblp_a_1655,acm_1194,TRUE
dblp_a_702,acm_1173,TRUE
dblp_a_1754,acm_2080,TRUE
dblp_a_1714,acm_1270,TRUE
dblp_a_697,acm_1590,TRUE
dblp_a_2560,acm_404,TRUE
dblp_a_2082,acm_273,TRUE
dblp_a_1942,acm_1683,TRUE
dblp_a_1301,acm_764,TRUE
dblp_a_79,acm_1943,TRUE
dblp_a_2044,acm_129,TRUE
dblp_a_354,acm_300,TRUE
dblp_a_1978,acm_479,TRUE
dblp_a_1375,acm_929,TRUE
dblp_a_1919,acm_399,TRUE
dblp_a_1936,acm_1386,TRUE
dblp_a_2209,acm_1827,TRUE
dblp_a_617,acm_35,TRUE
dblp_a_37,acm_1199,TRUE
dblp_a_811,acm_1104,TRUE
dblp_a_1683,acm_1341,TRUE
dblp_a_1157,acm_2244,TRUE
dblp_a_1538,acm_873,TRUE
dblp_a_1185,acm_1880,TRUE
dblp_a_300,acm_1742,TRUE
dblp_a_1972,acm_778,TRUE
dblp_a_469,acm_1531,TRUE
dblp_a_1681,acm_531,TRUE
dblp_a_287,acm_1915,TRUE
dblp_a_1684,acm_1381,TRUE
dblp_a_1613,acm_2015,TRUE
dblp_a_1221,acm_1616,TRUE
dblp_a_1841,acm_397,TRUE
dblp_a_1253,acm_696,TRUE
dblp_a_1053,acm_1797,TRUE
dblp_a_2156,acm_961,TRUE
dblp_a_955,acm_1957,TRUE
dblp_a_886,acm_1899,TRUE
dblp_a_1907,acm_1311,TRUE
dblp_a_1463,acm_1597,TRUE
dblp_a_888,acm_2006,TRUE
dblp_a_1103,acm_382,TRUE
dblp_a_269,acm_219,TRUE
dblp_a_1116,acm_2261,TRUE
dblp_a_2358,acm_869,TRUE
dblp_a_1898,acm_1503,TRUE
dblp_a_1472,acm_1136,TRUE
dblp_a_727,acm_640,TRUE
dblp_a_80,acm_1461,TRUE
dblp_a_1351,acm_1231,TRUE
dblp_a_1480,acm_340,TRUE
dblp_a_549,acm_295,TRUE
dblp_a_226,acm_1012,TRUE
dblp_a_2253,acm_298,TRUE
dblp_a_784,acm_796,TRUE
dblp_a_2048,acm_314,TRUE
dblp_a_1263,acm_1112,TRUE
dblp_a_816,acm_1707,TRUE
dblp_a_614,acm_20,TRUE
dblp_a_2251,acm_2055,TRUE
dblp_a_177,acm_8,TRUE
dblp_a_161,acm_733,TRUE
dblp_a_151,acm_1960,TRUE
dblp_a_619,acm_154,TRUE
dblp_a_109,acm_150,TRUE
dblp_a_2575,acm_97,TRUE
dblp_a_2454,acm_504,TRUE
dblp_a_2420,acm_797,TRUE
dblp_a_1981,acm_1067,TRUE
dblp_a_589,acm_432,TRUE
dblp_a_1750,acm_1757,TRUE
dblp_a_1909,acm_2079,TRUE
dblp_a_139,acm_1491,TRUE
dblp_a_587,acm_144,TRUE
dblp_a_1284,acm_70,TRUE
dblp_a_1285,acm_1473,TRUE
dblp_a_613,acm_1826,TRUE
dblp_a_1783,acm_2035,TRUE
dblp_a_1084,acm_2033,TRUE
dblp_a_2536,acm_337,TRUE
dblp_a_831,acm_773,TRUE
dblp_a_306,acm_1522,TRUE
dblp_a_2592,acm_349,TRUE
dblp_a_536,acm_2031,TRUE
dblp_a_1048,acm_1107,TRUE
dblp_a_1567,acm_442,TRUE
dblp_a_744,acm_1072,TRUE
dblp_a_1117,acm_1074,TRUE
dblp_a_324,acm_138,TRUE
dblp_a_2191,acm_1566,TRUE
dblp_a_2322,acm_1892,TRUE
dblp_a_1534,acm_2156,TRUE
dblp_a_378,acm_2276,TRUE
dblp_a_1382,acm_1994,TRUE
dblp_a_1368,acm_803,TRUE
dblp_a_1485,acm_737,TRUE
dblp_a_1211,acm_2040,TRUE
dblp_a_1505,acm_2198,TRUE
dblp_a_1272,acm_460,TRUE
dblp_a_767,acm_271,TRUE
dblp_a_1323,acm_2089,TRUE
dblp_a_2212,acm_277,TRUE
dblp_a_2036,acm_1870,TRUE
dblp_a_2591,acm_765,TRUE
dblp_a_244,acm_679,TRUE
dblp_a_232,acm_213,TRUE
dblp_a_1510,acm_1002,TRUE
dblp_a_789,acm_178,TRUE
dblp_a_1055,acm_997,TRUE
dblp_a_878,acm_1325,TRUE
dblp_a_1180,acm_56,TRUE
dblp_a_2607,acm_2293,TRUE
dblp_a_763,acm_1204,TRUE
dblp_a_2239,acm_2176,TRUE
dblp_a_694,acm_1077,TRUE
dblp_a_2292,acm_1818,TRUE
dblp_a_176,acm_1646,TRUE
dblp_a_1350,acm_2257,TRUE
dblp_a_713,acm_1342,TRUE
dblp_a_83,acm_1454,TRUE
dblp_a_2129,acm_1114,TRUE
dblp_a_1755,acm_511,TRUE
dblp_a_1730,acm_1959,TRUE
dblp_a_2040,acm_687,TRUE
dblp_a_930,acm_770,TRUE
dblp_a_1710,acm_2136,TRUE
dblp_a_528,acm_2074,TRUE
dblp_a_2308,acm_889,TRUE
dblp_a_699,acm_677,TRUE
dblp_a_400,acm_2115,TRUE
dblp_a_1618,acm_1283,TRUE
dblp_a_2472,acm_1109,TRUE
dblp_a_600,acm_2235,TRUE
dblp_a_2266,acm_528,TRUE
dblp_a_1886,acm_1986,TRUE
dblp_a_131,acm_927,TRUE
dblp_a_2101,acm_2197,TRUE
dblp_a_1349,acm_1082,TRUE
dblp_a_1264,acm_1151,TRUE
dblp_a_1875,acm_2254,TRUE
dblp_a_1523,acm_1263,TRUE
dblp_a_1791,acm_60,TRUE
dblp_a_1151,acm_1604,TRUE
dblp_a_1950,acm_1041,TRUE
dblp_a_2035,acm_612,TRUE
dblp_a_2299,acm_1326,TRUE
dblp_a_1321,acm_2027,TRUE
dblp_a_24,acm_159,TRUE
dblp_a_722,acm_1710,TRUE
dblp_a_1007,acm_1370,TRUE
dblp_a_1356,acm_332,TRUE
dblp_a_967,acm_2219,TRUE
dblp_a_1433,acm_878,TRUE
dblp_a_795,acm_1685,TRUE
dblp_a_1359,acm_1868,TRUE
dblp_a_1429,acm_250,TRUE
dblp_a_1887,acm_2078,TRUE
dblp_a_1509,acm_774,TRUE
dblp_a_768,acm_1170,TRUE
dblp_a_541,acm_607,TRUE
dblp_a_1332,acm_1841,TRUE
dblp_a_2543,acm_2121,TRUE
dblp_a_2588,acm_1956,TRUE
dblp_a_2099,acm_910,TRUE
dblp_a_187,acm_739,TRUE
dblp_a_1419,acm_2173,TRUE
dblp_a_2124,acm_966,TRUE
dblp_a_2098,acm_268,TRUE
dblp_a_1584,acm_2195,TRUE
dblp_a_1051,acm_1019,TRUE
dblp_a_2174,acm_1593,TRUE
dblp_a_508,acm_1233,TRUE
dblp_a_1223,acm_496,TRUE
dblp_a_2597,acm_1982,TRUE
dblp_a_919,acm_1507,TRUE
dblp_a_1857,acm_759,TRUE
dblp_a_1181,acm_1047,TRUE
dblp_a_1935,acm_498,TRUE
dblp_a_1802,acm_579,TRUE
dblp_a_205,acm_276,TRUE
dblp_a_1739,acm_573,TRUE
dblp_a_1164,acm_329,TRUE
dblp_a_969,acm_133,TRUE
dblp_a_381,acm_281,TRUE
dblp_a_420,acm_1051,TRUE
dblp_a_1514,acm_1837,TRUE
dblp_a_2476,acm_823,TRUE
dblp_a_1794,acm_2013,TRUE
dblp_a_1030,acm_1800,TRUE
dblp_a_1210,acm_635,TRUE
dblp_a_731,acm_259,TRUE
dblp_a_1000,acm_261,TRUE
dblp_a_1574,acm_326,TRUE
dblp_a_2518,acm_1413,TRUE
dblp_a_649,acm_1483,TRUE
dblp_a_529,acm_477,TRUE
dblp_a_2477,acm_228,TRUE
dblp_a_1154,acm_430,TRUE
dblp_a_1944,acm_793,TRUE
dblp_a_1273,acm_1045,TRUE
dblp_a_733,acm_853,TRUE
dblp_a_2003,acm_804,TRUE
dblp_a_144,acm_1961,TRUE
dblp_a_377,acm_245,TRUE
dblp_a_772,acm_962,TRUE
dblp_a_351,acm_1354,TRUE
dblp_a_1667,acm_16,TRUE
dblp_a_1581,acm_1780,TRUE
dblp_a_1996,acm_2011,TRUE
dblp_a_1928,acm_630,TRUE
dblp_a_2372,acm_993,TRUE
dblp_a_2483,acm_1553,TRUE
dblp_a_368,acm_1921,TRUE
dblp_a_2163,acm_747,TRUE
dblp_a_2291,acm_936,TRUE
dblp_a_2534,acm_1246,TRUE
dblp_a_431,acm_1181,TRUE
dblp_a_150,acm_252,TRUE
dblp_a_2599,acm_434,TRUE
dblp_a_1423,acm_2049,TRUE
dblp_a_809,acm_1015,TRUE
dblp_a_1828,acm_623,TRUE
dblp_a_1911,acm_2258,TRUE
dblp_a_1659,acm_1671,TRUE
dblp_a_2359,acm_480,TRUE
dblp_a_1956,acm_1677,TRUE
dblp_a_2002,acm_800,TRUE
dblp_a_2604,acm_1334,TRUE
dblp_a_426,acm_1485,TRUE
dblp_a_2051,acm_1790,TRUE
dblp_a_1178,acm_1724,TRUE
dblp_a_692,acm_1761,TRUE
dblp_a_2189,acm_726,TRUE
dblp_a_1549,acm_1747,TRUE
dblp_a_873,acm_883,TRUE
dblp_a_1366,acm_374,TRUE
dblp_a_2112,acm_1623,TRUE
dblp_a_534,acm_187,TRUE
dblp_a_2185,acm_1101,TRUE
dblp_a_347,acm_954,TRUE
dblp_a_1520,acm_1530,TRUE
dblp_a_22,acm_1862,TRUE
dblp_a_2425,acm_1840,TRUE
dblp_a_1373,acm_1294,TRUE
dblp_a_2494,acm_1159,TRUE
dblp_a_143,acm_301,TRUE
dblp_a_82,acm_810,TRUE
dblp_a_1235,acm_126,TRUE
dblp_a_2123,acm_0,TRUE
dblp_a_797,acm_755,TRUE
dblp_a_1908,acm_266,TRUE
dblp_a_1248,acm_211,TRUE
dblp_a_793,acm_1061,TRUE
dblp_a_405,acm_2138,TRUE
dblp_a_209,acm_2184,TRUE
dblp_a_1918,acm_1469,TRUE
dblp_a_2402,acm_2240,TRUE
dblp_a_1023,acm_163,TRUE
dblp_a_999,acm_1312,TRUE
dblp_a_2017,acm_19,TRUE
dblp_a_1536,acm_874,TRUE
dblp_a_1114,acm_756,TRUE
dblp_a_1041,acm_1833,TRUE
dblp_a_648,acm_414,TRUE
dblp_a_276,acm_651,TRUE
dblp_a_527,acm_51,TRUE
dblp_a_121,acm_1687,TRUE
dblp_a_366,acm_1719,TRUE
dblp_a_1879,acm_303,TRUE
dblp_a_1513,acm_1891,TRUE
dblp_a_467,acm_1197,TRUE
dblp_a_1498,acm_1203,TRUE
dblp_a_2521,acm_1435,TRUE
dblp_a_1849,acm_2017,TRUE
dblp_a_854,acm_1156,TRUE
dblp_a_1006,acm_727,TRUE
dblp_a_29,acm_2280,TRUE
dblp_a_2406,acm_1083,TRUE
dblp_a_2256,acm_1115,TRUE
dblp_a_850,acm_560,TRUE
dblp_a_971,acm_1152,TRUE
dblp_a_1831,acm_2279,TRUE
dblp_a_1360,acm_1053,TRUE
dblp_a_472,acm_226,TRUE
dblp_a_1038,acm_1859,TRUE
dblp_a_2347,acm_1335,TRUE
dblp_a_830,acm_1264,TRUE
dblp_a_2558,acm_1167,TRUE
dblp_a_1929,acm_471,TRUE
dblp_a_2057,acm_1533,TRUE
dblp_a_1769,acm_693,TRUE
dblp_a_979,acm_156,TRUE
dblp_a_352,acm_988,TRUE
dblp_a_2345,acm_1819,TRUE
dblp_a_1680,acm_1985,TRUE
dblp_a_358,acm_665,TRUE
dblp_a_2271,acm_776,TRUE
dblp_a_292,acm_674,TRUE
dblp_a_1598,acm_221,TRUE
dblp_a_1808,acm_1979,TRUE
dblp_a_1057,acm_613,TRUE
dblp_a_417,acm_887,TRUE
dblp_a_2284,acm_284,TRUE
dblp_a_1629,acm_1978,TRUE
dblp_a_5,acm_49,TRUE
dblp_a_2537,acm_625,TRUE
dblp_a_861,acm_2253,TRUE
dblp_a_6,acm_746,TRUE
dblp_a_2502,acm_1278,TRUE
dblp_a_460,acm_369,TRUE
dblp_a_411,acm_1823,TRUE
dblp_a_485,acm_109,TRUE
dblp_a_2455,acm_570,TRUE
dblp_a_2019,acm_1773,TRUE
dblp_a_760,acm_836,TRUE
dblp_a_137,acm_1831,TRUE
dblp_a_996,acm_1552,TRUE
dblp_a_412,acm_1523,TRUE
dblp_a_1119,acm_1614,TRUE
dblp_a_85,acm_1539,TRUE
dblp_a_288,acm_1515,TRUE
dblp_a_1876,acm_2030,TRUE
dblp_a_912,acm_145,TRUE
dblp_a_494,acm_1492,TRUE
dblp_a_1026,acm_794,TRUE
dblp_a_409,acm_788,TRUE
dblp_a_1806,acm_1372,TRUE
dblp_a_2011,acm_692,TRUE
dblp_a_706,acm_345,TRUE
dblp_a_2278,acm_1786,TRUE
dblp_a_471,acm_1239,TRUE
dblp_a_241,acm_2095,TRUE
dblp_a_234,acm_2207,TRUE
dblp_a_60,acm_832,TRUE
dblp_a_122,acm_464,TRUE
dblp_a_267,acm_384,TRUE
dblp_a_1219,acm_882,TRUE
dblp_a_1516,acm_643,TRUE
dblp_a_1707,acm_424,TRUE
dblp_a_1757,acm_1476,TRUE
dblp_a_627,acm_1588,TRUE
dblp_a_1120,acm_1092,TRUE
dblp_a_257,acm_2034,TRUE
dblp_a_887,acm_2002,TRUE
dblp_a_1882,acm_112,TRUE
dblp_a_572,acm_1385,TRUE
dblp_a_1870,acm_1938,TRUE
dblp_a_1415,acm_2255,TRUE
dblp_a_1614,acm_2046,TRUE
dblp_a_576,acm_644,TRUE
dblp_a_52,acm_1680,TRUE
dblp_a_891,acm_88,TRUE
dblp_a_1648,acm_614,TRUE
