DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorBagOfWordsContainment,boolean,true,double,0.0,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorBagOfWordsContainment,boolean,true,double,0.2,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorBagOfWordsContainment,boolean,true,double,0.4,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorBagOfWordsContainment,boolean,true,double,0.6,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorBagOfWordsContainment,boolean,true,double,0.8,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorBagOfWordsContainment,boolean,true,double,0.2,boolean,false
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorEqual
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorFirstCharacter
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~label,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorNotEmpty
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorEqual
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.2,boolean,true
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.4,boolean,true
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.6,boolean,true
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.8,boolean,true
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.0,boolean,true
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.8,boolean,false
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.2,boolean,true,double,180
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.0,boolean,true,double,180
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.4,boolean,true,double,180
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.6,boolean,true,double,180
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.8,boolean,true,double,180
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.2,boolean,false,double,180
DBPediaCity.csv~lat,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorNotEmpty
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorEqual
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.2,boolean,true
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.4,boolean,true
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.6,boolean,true
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.8,boolean,true
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.0,boolean,true
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.8,boolean,false
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.2,boolean,true,double,360
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.0,boolean,true,double,360
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.4,boolean,true,double,360
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.6,boolean,true,double,360
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.8,boolean,true,double,360
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.2,boolean,false,double,360
DBPediaCity.csv~long,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorNotEmpty
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorEqual
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorLevenshtein,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccard,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaccardOnBiGrams,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorFirstCharacter
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaroWinkler,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.0,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.4,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.6,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.8,boolean,true,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,false,boolean,true,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,true,boolean,false,boolean,true
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorJaro,double,0.2,boolean,true,boolean,true,boolean,false
DBPediaCity.csv~country,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorNotEmpty
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorEqual
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.2,boolean,true
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.4,boolean,true
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.6,boolean,true
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.8,boolean,true
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.0,boolean,true
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorPercentageSimilarity,double,0.8,boolean,false
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.2,boolean,true,double,100000
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.4,boolean,true,double,100000
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.0,boolean,true,double,100000
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.6,boolean,true,double,100000
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.8,boolean,true,double,100000
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorAbsoluteSimilarity,double,0.2,boolean,false,double,100000
DBPediaCity.csv~population,de.uni_mannheim.informatik.dws.GMKT.match.comparators.RowComparatorNotEmpty