"DBPediaCity.csv~label","GeonamesData.csv~label"
"DBPediaCity.csv~label","WebTableDataCity.csv~city"
"DBPediaCity.csv~label","WikiDataCity.csv~label"
"DBPediaCity.csv~lat","GeonamesData.csv~lat"
"DBPediaCity.csv~lat","WebTableDataCity.csv~lat"
"DBPediaCity.csv~lat","WikiDataCity.csv~latitude"
"DBPediaCity.csv~long","GeonamesData.csv~long"
"DBPediaCity.csv~long","WebTableDataCity.csv~long"
"DBPediaCity.csv~long","WikiDataCity.csv~longitude"
"DBPediaCity.csv~country","GeonamesData.csv~parentcountry"
"DBPediaCity.csv~country","WebTableDataCity.csv~country"
"DBPediaCity.csv~country","WikiDataCity.csv~country"
"DBPediaCity.csv~population","GeonamesData.csv~population"
"DBPediaCity.csv~population","WebTableDataCity.csv~city population"
"DBPediaCity.csv~population","WikiDataCity.csv~population"