"http://dbpedia.org/resource/mcallen,_texas",webtables_0,TRUE
http://dbpedia.org/resource/nova_iguaçu,webtables_417,TRUE
http://dbpedia.org/resource/são_josé_dos_campos,webtables_421,TRUE
http://dbpedia.org/resource/colombo,webtables_425,TRUE
http://dbpedia.org/resource/sofia,webtables_426,TRUE
http://dbpedia.org/resource/ouagadougou,webtables_427,TRUE
http://dbpedia.org/resource/douala,webtables_430,TRUE
http://dbpedia.org/resource/toronto,webtables_431,TRUE
http://dbpedia.org/resource/montreal,webtables_432,TRUE
http://dbpedia.org/resource/calgary,webtables_433,TRUE
http://dbpedia.org/resource/ottawa,webtables_434,TRUE
http://dbpedia.org/resource/edmonton,webtables_435,TRUE
http://dbpedia.org/resource/vancouver,webtables_436,TRUE
"http://dbpedia.org/resource/concepción,_chile",webtables_440,TRUE
http://dbpedia.org/resource/valparaíso,webtables_441,TRUE
http://dbpedia.org/resource/shanghai,webtables_442,TRUE
http://dbpedia.org/resource/guangzhou,webtables_446,TRUE
http://dbpedia.org/resource/dongguan,webtables_447,TRUE
http://dbpedia.org/resource/shenyang,webtables_448,TRUE
http://dbpedia.org/resource/chongqing,webtables_449,TRUE
http://dbpedia.org/resource/harbin,webtables_450,TRUE
http://dbpedia.org/resource/wuhan,webtables_451,TRUE
http://dbpedia.org/resource/chengdu,webtables_452,TRUE
http://dbpedia.org/resource/shenzhen,webtables_453,TRUE
http://dbpedia.org/resource/nanjing,webtables_454,TRUE
http://dbpedia.org/resource/changchun,webtables_455,TRUE
http://dbpedia.org/resource/guiyang,webtables_456,TRUE
http://dbpedia.org/resource/hangzhou,webtables_457,TRUE
http://dbpedia.org/resource/kunming,webtables_458,TRUE
http://dbpedia.org/resource/zibo,webtables_459,TRUE
http://dbpedia.org/resource/huludao,webtables_460,TRUE
http://dbpedia.org/resource/qingdao,webtables_461,TRUE
http://dbpedia.org/resource/changsha,webtables_462,TRUE
http://dbpedia.org/resource/fuzhou,webtables_463,TRUE
http://dbpedia.org/resource/xi'an,webtables_464,TRUE
http://dbpedia.org/resource/shijiazhuang,webtables_465,TRUE
http://dbpedia.org/resource/zhengzhou,webtables_466,TRUE
http://dbpedia.org/resource/taiyuan,webtables_467,TRUE
"http://dbpedia.org/resource/baoshan,_yunnan",webtables_468,TRUE
http://dbpedia.org/resource/zhongshan,webtables_469,TRUE
http://dbpedia.org/resource/xiamen,webtables_470,TRUE
"http://dbpedia.org/resource/chaoyang,_liaoning",webtables_471,TRUE
http://dbpedia.org/resource/nanning,webtables_472,TRUE
http://dbpedia.org/resource/suzhou,webtables_473,TRUE
http://dbpedia.org/resource/linyi,webtables_474,TRUE
http://dbpedia.org/resource/dalian,webtables_475,TRUE
http://dbpedia.org/resource/ningbo,webtables_476,TRUE
http://dbpedia.org/resource/lanzhou,webtables_477,TRUE
http://dbpedia.org/resource/changzhou,webtables_478,TRUE
http://dbpedia.org/resource/tangshan,webtables_480,TRUE
"http://dbpedia.org/resource/siping,_jilin",webtables_481,TRUE
http://dbpedia.org/resource/nanchong,webtables_482,TRUE
http://dbpedia.org/resource/jinan,webtables_483,TRUE
http://dbpedia.org/resource/macheng,webtables_484,TRUE
http://dbpedia.org/resource/nanchang,webtables_485,TRUE
http://dbpedia.org/resource/xuzhou,webtables_486,TRUE
http://dbpedia.org/resource/huzhou,webtables_487,TRUE
"http://dbpedia.org/resource/suzhou,_anhui",webtables_488,TRUE
http://dbpedia.org/resource/ürümqi,webtables_489,TRUE
http://dbpedia.org/resource/yantai,webtables_490,TRUE
http://dbpedia.org/resource/tianmen,webtables_491,TRUE
http://dbpedia.org/resource/shantou,webtables_492,TRUE
http://dbpedia.org/resource/hefei,webtables_493,TRUE
http://dbpedia.org/resource/tengzhou,webtables_494,TRUE
http://dbpedia.org/resource/wuxi,webtables_495,TRUE
http://dbpedia.org/resource/fuyang,webtables_496,TRUE
http://dbpedia.org/resource/suizhou,webtables_497,TRUE
http://dbpedia.org/resource/gaozhou,webtables_498,TRUE
http://dbpedia.org/resource/tai'an,webtables_499,TRUE
http://dbpedia.org/resource/tianshui,webtables_500,TRUE
http://dbpedia.org/resource/shangqiu,webtables_501,TRUE
http://dbpedia.org/resource/neijiang,webtables_502,TRUE
"http://dbpedia.org/resource/taizhou,_zhejiang",webtables_504,TRUE
http://dbpedia.org/resource/guigang,webtables_505,TRUE
http://dbpedia.org/resource/luoyang,webtables_506,TRUE
http://dbpedia.org/resource/quanzhou,webtables_507,TRUE
http://dbpedia.org/resource/xintai,webtables_509,TRUE
http://dbpedia.org/resource/xinyang,webtables_510,TRUE
http://dbpedia.org/resource/rugao,webtables_511,TRUE
http://dbpedia.org/resource/anyang,webtables_512,TRUE
http://dbpedia.org/resource/weifang,webtables_513,TRUE
http://dbpedia.org/resource/fushun,webtables_515,TRUE
http://dbpedia.org/resource/qiqihar,webtables_516,TRUE
http://dbpedia.org/resource/guiping,webtables_518,TRUE
"http://dbpedia.org/resource/huazhou,_guangdong",webtables_519,TRUE
http://dbpedia.org/resource/changde,webtables_520,TRUE
http://dbpedia.org/resource/handan,webtables_522,TRUE
http://dbpedia.org/resource/suining,webtables_523,TRUE
http://dbpedia.org/resource/liuyang,webtables_524,TRUE
http://dbpedia.org/resource/hefei,webtables_525,TRUE
http://dbpedia.org/resource/taixing,webtables_526,TRUE
http://dbpedia.org/resource/liaocheng,webtables_527,TRUE
"http://dbpedia.org/resource/jinjiang,_fujian",webtables_528,TRUE
"http://dbpedia.org/resource/lufeng,_guangdong",webtables_529,TRUE
http://dbpedia.org/resource/yongcheng,webtables_530,TRUE
http://dbpedia.org/resource/guilin,webtables_531,TRUE
http://dbpedia.org/resource/pingdu,webtables_532,TRUE
http://dbpedia.org/resource/baotou,webtables_533,TRUE
"http://dbpedia.org/resource/lianjiang,_guangdong",webtables_534,TRUE
http://dbpedia.org/resource/mianyang,webtables_535,TRUE
http://dbpedia.org/resource/yiyang,webtables_536,TRUE
http://dbpedia.org/resource/anshan,webtables_537,TRUE
http://dbpedia.org/resource/rizhao,webtables_538,TRUE
http://dbpedia.org/resource/heze,webtables_539,TRUE
http://dbpedia.org/resource/datong,webtables_540,TRUE
"http://dbpedia.org/resource/fengcheng,_liaoning",webtables_541,TRUE
http://dbpedia.org/resource/rui'an,webtables_542,TRUE
http://dbpedia.org/resource/laiwu,webtables_543,TRUE
http://dbpedia.org/resource/pingdingshan,webtables_544,TRUE
"http://dbpedia.org/resource/yuzhou,_henan",webtables_545,TRUE
http://dbpedia.org/resource/cixi_city,webtables_546,TRUE
http://dbpedia.org/resource/anqiu,webtables_548,TRUE
http://dbpedia.org/resource/fuqing,webtables_549,TRUE
"http://dbpedia.org/resource/qianjiang,_hubei",webtables_550,TRUE
http://dbpedia.org/resource/bazhong,webtables_551,TRUE
http://dbpedia.org/resource/dongtai,webtables_553,TRUE
http://dbpedia.org/resource/guangyuan,webtables_554,TRUE
"http://dbpedia.org/resource/qidong,_jiangsu",webtables_555,TRUE
http://dbpedia.org/resource/bijie,webtables_556,TRUE
"http://dbpedia.org/resource/haicheng,_liaoning",webtables_557,TRUE
http://dbpedia.org/resource/leshan,webtables_558,TRUE
http://dbpedia.org/resource/jimo,webtables_559,TRUE
http://dbpedia.org/resource/jining,webtables_560,TRUE
http://dbpedia.org/resource/wafangdian,webtables_561,TRUE
http://dbpedia.org/resource/shouguang,webtables_562,TRUE
http://dbpedia.org/resource/taishan,webtables_563,TRUE
http://dbpedia.org/resource/ezhou,webtables_564,TRUE
http://dbpedia.org/resource/beiliu,webtables_566,TRUE
http://dbpedia.org/resource/gongzhuling,webtables_567,TRUE
http://dbpedia.org/resource/changshu,webtables_568,TRUE
"http://dbpedia.org/resource/fuzhou,_jiangxi",webtables_569,TRUE
"http://dbpedia.org/resource/yichun,_jiangxi",webtables_570,TRUE
http://dbpedia.org/resource/mudanjiang,webtables_571,TRUE
http://dbpedia.org/resource/baoding,webtables_572,TRUE
http://dbpedia.org/resource/linxia_city,webtables_573,TRUE
http://dbpedia.org/resource/feicheng,webtables_575,TRUE
http://dbpedia.org/resource/haimen,webtables_576,TRUE
http://dbpedia.org/resource/weinan,webtables_577,TRUE
http://dbpedia.org/resource/songzi,webtables_578,TRUE
http://dbpedia.org/resource/laizhou,webtables_579,TRUE
"http://dbpedia.org/resource/danyang,_jiangsu",webtables_580,TRUE
http://dbpedia.org/resource/hengyang,webtables_581,TRUE
http://dbpedia.org/resource/honghu,webtables_582,TRUE
http://dbpedia.org/resource/huangshi,webtables_583,TRUE
http://dbpedia.org/resource/benxi,webtables_584,TRUE
http://dbpedia.org/resource/haikou,webtables_585,TRUE
http://dbpedia.org/resource/hohhot,webtables_586,TRUE
http://dbpedia.org/resource/liuzhou,webtables_587,TRUE
http://dbpedia.org/resource/bengbu,webtables_588,TRUE
http://dbpedia.org/resource/daqing,webtables_589,TRUE
"http://dbpedia.org/resource/nanyang,_henan",webtables_590,TRUE
http://dbpedia.org/resource/jixi,webtables_591,TRUE
http://dbpedia.org/resource/ankang,webtables_592,TRUE
http://dbpedia.org/resource/xining,webtables_593,TRUE
http://dbpedia.org/resource/fuxin,webtables_594,TRUE
http://dbpedia.org/resource/jinzhou,webtables_595,TRUE
http://dbpedia.org/resource/zhangjiakou,webtables_596,TRUE
http://dbpedia.org/resource/kaifeng,webtables_597,TRUE
http://dbpedia.org/resource/hengyang,webtables_598,TRUE
http://dbpedia.org/resource/panzhihua,webtables_599,TRUE
http://dbpedia.org/resource/lu'an,webtables_600,TRUE
http://dbpedia.org/resource/dongying,webtables_601,TRUE
http://dbpedia.org/resource/bogotá,webtables_602,TRUE
http://dbpedia.org/resource/cali,webtables_603,TRUE
http://dbpedia.org/resource/medellín,webtables_604,TRUE
http://dbpedia.org/resource/barranquilla,webtables_605,TRUE
"http://dbpedia.org/resource/cartagena,_colombia",webtables_606,TRUE
http://dbpedia.org/resource/bucaramanga,webtables_607,TRUE
http://dbpedia.org/resource/pointe-noire,webtables_609,TRUE
http://dbpedia.org/resource/kinshasa,webtables_610,TRUE
http://dbpedia.org/resource/lubumbashi,webtables_611,TRUE
http://dbpedia.org/resource/kolwezi,webtables_613,TRUE
"http://dbpedia.org/resource/san_josé,_costa_rica",webtables_615,TRUE
http://dbpedia.org/resource/zagreb,webtables_616,TRUE
http://dbpedia.org/resource/havana,webtables_617,TRUE
http://dbpedia.org/resource/prague,webtables_618,TRUE
http://dbpedia.org/resource/santo_domingo,webtables_620,TRUE
http://dbpedia.org/resource/santiago_de_los_caballeros,webtables_621,TRUE
http://dbpedia.org/resource/ecatepec_de_morelos,webtables_622,TRUE
http://dbpedia.org/resource/edmonton,webtables_623,TRUE
http://dbpedia.org/resource/eindhoven,webtables_624,TRUE
http://dbpedia.org/resource/yekaterinburg,webtables_625,TRUE
http://dbpedia.org/resource/erfurt,webtables_626,TRUE
http://dbpedia.org/resource/isfahan,webtables_627,TRUE
http://dbpedia.org/resource/essen,webtables_628,TRUE
http://dbpedia.org/resource/ezhou,webtables_629,TRUE
http://dbpedia.org/resource/faisalabad,webtables_630,TRUE
http://dbpedia.org/resource/faridabad,webtables_631,TRUE
http://dbpedia.org/resource/feicheng,webtables_632,TRUE
"http://dbpedia.org/resource/fengcheng,_liaoning",webtables_633,TRUE
http://dbpedia.org/resource/florence,webtables_636,TRUE
http://dbpedia.org/resource/frankfurt,webtables_638,TRUE
http://dbpedia.org/resource/freiburg_im_breisgau,webtables_640,TRUE
"http://dbpedia.org/resource/fresno,_california",webtables_641,TRUE
http://dbpedia.org/resource/fukuoka,webtables_642,TRUE
http://dbpedia.org/resource/fuqing,webtables_643,TRUE
http://dbpedia.org/resource/fushun,webtables_644,TRUE
http://dbpedia.org/resource/fuxin,webtables_645,TRUE
http://dbpedia.org/resource/fuyang,webtables_646,TRUE
http://dbpedia.org/resource/fuzhou,webtables_647,TRUE
"http://dbpedia.org/resource/fuzhou,_jiangxi",webtables_648,TRUE
http://dbpedia.org/resource/gaozhou,webtables_649,TRUE
http://dbpedia.org/resource/gaziantep,webtables_651,TRUE
http://dbpedia.org/resource/gdańsk,webtables_652,TRUE
http://dbpedia.org/resource/gelsenkirchen,webtables_653,TRUE
http://dbpedia.org/resource/ghent,webtables_654,TRUE
"http://dbpedia.org/resource/ghaziabad,_uttar_pradesh",webtables_655,TRUE
http://dbpedia.org/resource/giza,webtables_656,TRUE
http://dbpedia.org/resource/glasgow,webtables_657,TRUE
http://dbpedia.org/resource/gongzhuling,webtables_659,TRUE
http://dbpedia.org/resource/gothenburg,webtables_660,TRUE
http://dbpedia.org/resource/goyang,webtables_661,TRUE
"http://dbpedia.org/resource/grand_rapids,_michigan",webtables_662,TRUE
"http://dbpedia.org/resource/greensboro,_north_carolina",webtables_663,TRUE
http://dbpedia.org/resource/guadalajara,webtables_664,TRUE
http://dbpedia.org/resource/guangyuan,webtables_665,TRUE
http://dbpedia.org/resource/guangzhou,webtables_666,TRUE
http://dbpedia.org/resource/guatemala_city,webtables_668,TRUE
http://dbpedia.org/resource/guayaquil,webtables_669,TRUE
http://dbpedia.org/resource/guigang,webtables_670,TRUE
http://dbpedia.org/resource/guilin,webtables_671,TRUE
http://dbpedia.org/resource/guiping,webtables_672,TRUE
http://dbpedia.org/resource/guiyang,webtables_673,TRUE
http://dbpedia.org/resource/gujranwala,webtables_674,TRUE
http://dbpedia.org/resource/guwahati,webtables_675,TRUE
http://dbpedia.org/resource/gwalior,webtables_676,TRUE
http://dbpedia.org/resource/gwangju,webtables_677,TRUE
"http://dbpedia.org/resource/haicheng,_liaoning",webtables_678,TRUE
http://dbpedia.org/resource/haifa,webtables_679,TRUE
http://dbpedia.org/resource/haikou,webtables_680,TRUE
http://dbpedia.org/resource/haimen,webtables_681,TRUE
http://dbpedia.org/resource/haiphong,webtables_682,TRUE
http://dbpedia.org/resource/halle_(saale),webtables_683,TRUE
http://dbpedia.org/resource/hama,webtables_684,TRUE
http://dbpedia.org/resource/hamamatsu,webtables_685,TRUE
http://dbpedia.org/resource/hamburg,webtables_686,TRUE
http://dbpedia.org/resource/hamhung,webtables_687,TRUE
http://dbpedia.org/resource/handan,webtables_688,TRUE
http://dbpedia.org/resource/hangzhou,webtables_689,TRUE
http://dbpedia.org/resource/hanover,webtables_690,TRUE
http://dbpedia.org/resource/howrah,webtables_692,TRUE
http://dbpedia.org/resource/howrah,webtables_693,TRUE
http://dbpedia.org/resource/harare,webtables_694,TRUE
http://dbpedia.org/resource/harbin,webtables_695,TRUE
http://dbpedia.org/resource/havana,webtables_696,TRUE
http://dbpedia.org/resource/hefei,webtables_698,TRUE
http://dbpedia.org/resource/hengyang,webtables_700,TRUE
http://dbpedia.org/resource/hengyang,webtables_701,TRUE
http://dbpedia.org/resource/heze,webtables_702,TRUE
http://dbpedia.org/resource/linxia_city,webtables_703,TRUE
http://dbpedia.org/resource/homs,webtables_704,TRUE
http://dbpedia.org/resource/hiroshima,webtables_705,TRUE
http://dbpedia.org/resource/hohhot,webtables_707,TRUE
http://dbpedia.org/resource/honghu,webtables_709,TRUE
"http://dbpedia.org/resource/honolulu_county,_hawaii",webtables_710,TRUE
http://dbpedia.org/resource/houston,webtables_711,TRUE
"http://dbpedia.org/resource/huazhou,_guangdong",webtables_713,TRUE
http://dbpedia.org/resource/hubli,webtables_714,TRUE
http://dbpedia.org/resource/huludao,webtables_715,TRUE
http://dbpedia.org/resource/huzhou,webtables_716,TRUE
"http://dbpedia.org/resource/hyderabad,_sindh",webtables_717,TRUE
"http://dbpedia.org/resource/hyderabad,_sindh",webtables_718,TRUE
http://dbpedia.org/resource/ibadan,webtables_719,TRUE
http://dbpedia.org/resource/incheon,webtables_720,TRUE
http://dbpedia.org/resource/indianapolis,webtables_721,TRUE
http://dbpedia.org/resource/indore,webtables_722,TRUE
http://dbpedia.org/resource/istanbul,webtables_724,TRUE
http://dbpedia.org/resource/jabalpur,webtables_726,TRUE
"http://dbpedia.org/resource/jacksonville,_florida",webtables_727,TRUE
http://dbpedia.org/resource/jaipur,webtables_728,TRUE
http://dbpedia.org/resource/jalandhar,webtables_730,TRUE
http://dbpedia.org/resource/jamshedpur,webtables_731,TRUE
http://dbpedia.org/resource/jeddah,webtables_732,TRUE
http://dbpedia.org/resource/jerusalem,webtables_733,TRUE
"http://dbpedia.org/resource/siping,_jilin",webtables_736,TRUE
http://dbpedia.org/resource/jinan,webtables_738,TRUE
http://dbpedia.org/resource/jining,webtables_739,TRUE
"http://dbpedia.org/resource/jinjiang,_fujian",webtables_740,TRUE
http://dbpedia.org/resource/jinzhou,webtables_741,TRUE
http://dbpedia.org/resource/jixi,webtables_742,TRUE
http://dbpedia.org/resource/jodhpur,webtables_744,TRUE
http://dbpedia.org/resource/johannesburg,webtables_745,TRUE
http://dbpedia.org/resource/kabul,webtables_746,TRUE
http://dbpedia.org/resource/kaifeng,webtables_748,TRUE
http://dbpedia.org/resource/kano,webtables_750,TRUE
http://dbpedia.org/resource/kanpur,webtables_751,TRUE
"http://dbpedia.org/resource/kansas_city,_missouri",webtables_752,TRUE
http://dbpedia.org/resource/karachi,webtables_754,TRUE
http://dbpedia.org/resource/karaj,webtables_755,TRUE
http://dbpedia.org/resource/karlsruhe,webtables_756,TRUE
http://dbpedia.org/resource/kathmandu,webtables_757,TRUE
http://dbpedia.org/resource/katowice,webtables_758,TRUE
"http://dbpedia.org/resource/kawasaki,_kanagawa",webtables_759,TRUE
http://dbpedia.org/resource/kermanshah,webtables_761,TRUE
http://dbpedia.org/resource/kharkiv,webtables_762,TRUE
http://dbpedia.org/resource/khartoum_north,webtables_763,TRUE
http://dbpedia.org/resource/khulna,webtables_764,TRUE
http://dbpedia.org/resource/kiev,webtables_765,TRUE
"http://dbpedia.org/resource/kingston,_jamaica",webtables_766,TRUE
http://dbpedia.org/resource/kinshasa,webtables_767,TRUE
http://dbpedia.org/resource/kitakyushu,webtables_769,TRUE
http://dbpedia.org/resource/kitwe,webtables_770,TRUE
http://dbpedia.org/resource/kobe,webtables_771,TRUE
http://dbpedia.org/resource/kolwezi,webtables_773,TRUE
http://dbpedia.org/resource/kozhikode,webtables_775,TRUE
http://dbpedia.org/resource/krasnodar,webtables_777,TRUE
http://dbpedia.org/resource/krasnoyarsk,webtables_778,TRUE
http://dbpedia.org/resource/krefeld,webtables_779,TRUE
http://dbpedia.org/resource/kuala_lumpur,webtables_780,TRUE
http://dbpedia.org/resource/kumasi,webtables_781,TRUE
http://dbpedia.org/resource/kunming,webtables_782,TRUE
http://dbpedia.org/resource/kyoto,webtables_784,TRUE
http://dbpedia.org/resource/la_plata,webtables_787,TRUE
http://dbpedia.org/resource/lagos,webtables_788,TRUE
http://dbpedia.org/resource/lahore,webtables_789,TRUE
http://dbpedia.org/resource/laiwu,webtables_790,TRUE
http://dbpedia.org/resource/laizhou,webtables_791,TRUE
http://dbpedia.org/resource/lanzhou,webtables_792,TRUE
http://dbpedia.org/resource/las_vegas,webtables_793,TRUE
http://dbpedia.org/resource/leeds,webtables_794,TRUE
http://dbpedia.org/resource/leipzig,webtables_795,TRUE
"http://dbpedia.org/resource/león,_guanajuato",webtables_796,TRUE
http://dbpedia.org/resource/leshan,webtables_798,TRUE
"http://dbpedia.org/resource/lianjiang,_guangdong",webtables_799,TRUE
http://dbpedia.org/resource/lille,webtables_800,TRUE
http://dbpedia.org/resource/lilongwe,webtables_801,TRUE
http://dbpedia.org/resource/linyi,webtables_803,TRUE
http://dbpedia.org/resource/lu'an,webtables_805,TRUE
http://dbpedia.org/resource/liuyang,webtables_806,TRUE
http://dbpedia.org/resource/liuzhou,webtables_807,TRUE
http://dbpedia.org/resource/liverpool,webtables_808,TRUE
http://dbpedia.org/resource/łódź,webtables_809,TRUE
http://dbpedia.org/resource/los_angeles,webtables_811,TRUE
"http://dbpedia.org/resource/louisville,_kentucky",webtables_812,TRUE
http://dbpedia.org/resource/luanda,webtables_813,TRUE
http://dbpedia.org/resource/lübeck,webtables_814,TRUE
http://dbpedia.org/resource/lubumbashi,webtables_815,TRUE
http://dbpedia.org/resource/lucknow,webtables_816,TRUE
http://dbpedia.org/resource/ludhiana,webtables_817,TRUE
"http://dbpedia.org/resource/lufeng,_guangdong",webtables_818,TRUE
http://dbpedia.org/resource/luoyang,webtables_819,TRUE
http://dbpedia.org/resource/lusaka,webtables_820,TRUE
http://dbpedia.org/resource/luzhou,webtables_821,TRUE
http://dbpedia.org/resource/lviv,webtables_822,TRUE
